"","id","athleteId","recruitType","year","ranking","name","school","committedTo","position","height","weight","stars","rating","city","stateProvince","country","hometownInfo.latitude","hometownInfo.longitude","hometownInfo.fipsCode"
"1","10417","231813","HighSchool",2007,   2,"Jimmy Clausen","Oaks Christian","Notre Dame","PRO",75.00,200,5,0.9987,"Thousand Oaks","CA","USA",34.17142715,-118.91058772974445,06111
"2","24958","550965","HighSchool",2013,   2,"Jaylon Smith","Bishop Luers","Notre Dame","OLB",75.00,218,5,0.9986,"Fort Wayne","IN","USA",41.0799898,-85.1386015,18003
"3","14800","517633","HighSchool",2009,   4,"Manti Te'o","Punahou","Notre Dame","ILB",74.00,225,5,0.9977,"Honolulu","HI","USA",21.304547,-157.8556764,15003
"4","8270",NA,"HighSchool",2006,   8,"Sam Young","St. Thomas Aquinas","Notre Dame","OT",80.00,305,5,0.9960,"Fort Lauderdale","FL","USA",26.1223084,-80.1433786,12011
"5","19579","-1026487","HighSchool",2011,   9,"Aaron Lynch","Island Coast","Notre Dame","SDE",78.00,240,5,0.9945,"Cape Coral","FL","USA",26.6059432,-81.9806771,12071
"6","12643","379067","HighSchool",2008,  14,"Michael Floyd","Cretin Derham Hall","Notre Dame","WR",75.00,195,5,0.9908,"Saint Paul","MN","USA",44.9504037,-93.1015026,27123
"7","12648",NA,"HighSchool",2008,  22,"Dayne Crist","Notre Dame","Notre Dame","PRO",77.00,228,5,0.9886,"Sherman Oaks","CA","USA",34.1508718,-118.4489865,06037
"8","35210","4046691","HighSchool",2016,  26,"Tommy Kraemer","Elder","Notre Dame","OT",77.50,309,5,0.9835,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"9","22063","-1026464","HighSchool",2012,  26,"Gunner Kiel","Columbus East","Notre Dame","PRO",76.00,210,5,0.9878,"Columbus","IN","USA",39.2014405,-85.9213796,18005
"10","19596","-1026410","HighSchool",2011,  26,"Ishaq Williams","Abraham Lincoln","Notre Dame","OLB",77.00,242,5,0.9881,"Brooklyn","NY","USA",40.6501038,-73.9495823,36047
"11","65921",NA,"HighSchool",2001,  27,"Mark LeVoir","Eden Prairie","Notre Dame","OT",79.00,310,5,0.9884,"Eden Prairie","MN","USA",44.8546856,-93.470786,27053
"12","8287",NA,"HighSchool",2006,  27,"James Aldridge","Crown Point","Notre Dame","RB",73.00,215,5,0.9873,"Crown Point","IN","USA",41.4169806,-87.3653136,18089
"13","12658","385438","HighSchool",2008,  29,"Kyle Rudolph","Elder","Notre Dame","TE",78.00,229,4,0.9809,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"14","1902",NA,"HighSchool",2003,  29,"Victor Abiamiri","Gilman","Notre Dame","SDE",77.00,245,5,0.9861,"Baltimore","MD","USA",39.2908816,-76.610759,24510
"15","24986","550961","HighSchool",2013,  29,"Max Redfield","Mission Viejo","Notre Dame","S",75.00,195,5,0.9856,"Mission Viejo","CA","USA",33.5965685,-117.659405,06059
"16","10443","237402","HighSchool",2007,  31,"Duval Kamara","Hoboken","Notre Dame","WR",77.00,209,5,0.9834,"Hoboken","NJ","USA",40.7433066,-74.0323752,34017
"17","19602","517634","HighSchool",2011,  31,"Stephon Tuitt","Monroe Area","Notre Dame","SDE",77.00,270,4,0.9824,"Monroe","GA","USA",33.7948364,-83.713229,13297
"18","61599","4429086","HighSchool",2020,  32,"Michael Mayer","Covington Catholic","Notre Dame","TE",76.00,232,5,0.9833,"Alexandria","KY","USA",38.9595078,-84.3879946,21037
"19","90137","4685527","HighSchool",2022,  34,"Jaylen Sneed","Hilton Head","Notre Dame","LB",74.00,210,5,0.9835,"Hilton Head Island","SC","USA",32.1618488,-80.7512616,45013
"20","95177",NA,"HighSchool",2024,  35,"Cam Williams","Glenbard South","Notre Dame","WR",74.00,190,5,0.9839,"Glen Ellyn","IL","USA",41.8775293,-88.0670118,17043
"21","12665",NA,"HighSchool",2008,  36,"Ethan Johnson","Lincoln","Notre Dame","SDE",76.00,285,4,0.9787,"Portland","OR","USA",45.5202471,-122.6741949,41051
"22","61604","4689632","HighSchool",2020,  37,"Jordan Johnson","DeSmet","Notre Dame","WR",73.00,182,4,0.9822,"Saint Louis","MO","USA",38.6264178,-90.1998378,29510
"23","14836","-1026454","HighSchool",2009,  40,"Chris Watt","Glenbard West","Notre Dame","OG",75.00,280,4,0.9768,"Glen Ellyn","IL","USA",41.8775293,-88.0670118,17043
"24","19613","517617","HighSchool",2011,  42,"Ben Koyack","Oil City","Notre Dame","TE",77.00,242,4,0.9765,"Oil City","PA","USA",41.433948,-79.706441,42121
"25","163",NA,"HighSchool",2002,  43,"Rhema McKnight","John F. Kennedy","Notre Dame","WR",75.00,180,4,0.9819,"La Palma","CA","USA",33.846404,-118.0467306,06059
"26","10453",NA,"HighSchool",2007,  44,"Gary Gray","Richland Northeast","Notre Dame","CB",71.00,163,4,0.9787,"Columbia","SC","USA",34.0007493,-81.0343313,45079
"27","25001","550938","HighSchool",2013,  45,"Greg Bryant","American Heritage B/D","Notre Dame","RB",71.00,196,4,0.9764,"Delray Beach","FL","USA",26.4614625,-80.0728201,12099
"28","8473",NA,"HighSchool",2006,  45,"Demetrius Jones","Morgan Park","Notre Dame","DUAL",75.00,195,4,0.9792,"Chicago","IL","USA",41.8755616,-87.6244212,17031
"29","95186",NA,"HighSchool",2024,  46,"CJ Carr","Saline","Notre Dame","QB",74.00,195,4,0.9756,"Saline","MI","USA",42.1667072,-83.7816075,26161
"30","8301",NA,"HighSchool",2006,  46,"Konrad Reuland","Mission Viejo","Notre Dame","TE",78.00,240,4,0.9791,"Mission Viejo","CA","USA",33.5965685,-117.659405,06059
"31","31904","3932451","HighSchool",2015,  46,"Brandon Wimbush","St. Peters Prep","Notre Dame","DUAL",74.00,205,4,0.9792,"Jersey City","NJ","USA",40.7281575,-74.0776417,34017
"32","95189",NA,"HighSchool",2024,  48,"Guerby Lambert","Catholic Memorial","Notre Dame","OT",78.00,280,4,0.9750,"West Roxbury","MA","USA",42.2792649,-71.1494972,25025
"33","174",NA,"HighSchool",2002,  53,"Derek Landri","De La Salle","Notre Dame","DT",74.00,285,4,0.9769,"Concord","CA","USA",37.9768525,-122.0335624,06013
"34","71509","4432699","HighSchool",2021,  54,"Blake Fisher","Avon","Notre Dame","OT",77.00,336,4,0.9739,"Avon","IN","USA",39.7628227,-86.3997168,18063
"35","28261","3129306","HighSchool",2014,  54,"Nyles Morgan","Crete-Monee","Notre Dame","ILB",73.00,225,4,0.9739,"Crete","IL","USA",41.4445334,-87.6313829,17197
"36","19626","-1026420","HighSchool",2011,  56,"Matt Hegarty","Aztec","Notre Dame","OT",77.00,280,4,0.9708,"Aztec","NM","USA",36.8220629,-107.9928992,35045
"37","65950",NA,"HighSchool",2001,  56,"Corey Mays","Morgan Park","Notre Dame","OLB",73.00,234,4,0.9795,"Chicago","IL","USA",41.8755616,-87.6244212,17031
"38","10464","237411","HighSchool",2007,  57,"Mike Ragone","Camden Catholic","Notre Dame","TE",76.00,221,4,0.9758,"Cherry Hill","NJ","USA",39.9348351,-75.0307264,34007
"39","22090","535956","HighSchool",2012,  57,"DaVonte' Neal","Central","Notre Dame","ATH",69.00,170,4,0.9732,"Paradise Valley","AZ","USA",33.5428006,-111.9556001,04013
"40","10482",NA,"HighSchool",2007,  58,"Matt Romine","Union","Notre Dame","OT",78.00,285,4,0.9751,"Tulsa","OK","USA",36.1556805,-95.9929113,40143
"41","71517","4431593","HighSchool",2021,  59,"Rocco Spindler","Clarkston","Notre Dame","OG",76.00,315,4,0.9715,"Clarkston","MI","USA",42.735863,-83.4188304,26125
"42","60",NA,"HighSchool",2000,  59,"Greg Pauly","South","Notre Dame","DT",78.00,275,4,0.9771,"Waukesha","WI","USA",43.0116784,-88.2314813,55133
"43","46856","4575517","HighSchool",2019,  60,"Kyle Hamilton","Marist School","Notre Dame","S",75.00,190,4,0.9700,"Atlanta","GA","USA",33.7490987,-84.3901849,13121
"44","28270","3129308","HighSchool",2014,  61,"Quenton Nelson","Red Bank Catholic","Notre Dame","OT",77.00,295,4,0.9707,"Red Bank","NJ","USA",40.3470543,-74.0643065,34025
"45","92395","4899359","HighSchool",2023,  61,"Charles Jagusah","Alleman","Notre Dame","OT",78.00,308,4,0.9715,"Rock Island","IL","USA",41.5094771,-90.5787477,17161
"46","8315",NA,"HighSchool",2006,  62,"Darrin Walls","Woodland Hills","Notre Dame","CB",72.00,190,4,0.9738,"Pittsburgh","PA","USA",40.4416941,-79.9900861,42003
"47","12691",NA,"HighSchool",2008,  63,"Darius Fleming","St. Rita","Notre Dame","OLB",75.00,230,4,0.9705,"Chicago","IL","USA",41.8755616,-87.6244212,17031
"48","14860","480250","HighSchool",2009,  63,"Cierre Wood","Santa Clara","Notre Dame","RB",72.00,192,4,0.9694,"Santa Clara","CA","USA",37.3541132,-121.9551744,06085
"49","31921","3932433","HighSchool",2015,  63,"Alize Mack","Bishop Gorman","Notre Dame","TE",76.50,218,4,0.9693,"Las Vegas","NV","USA",36.1672559,-115.1485163,32003
"50","17155","-1026515","HighSchool",2010,  64,"Louis Nix III","Raines","Notre Dame","DT",74.00,230,4,0.9685,"Jacksonville","FL","USA",30.3321838,-81.655651,12031
"51","8314",NA,"HighSchool",2006,  64,"Raeshon McNeil","Davie County","Notre Dame","CB",72.00,175,4,0.9734,"Mocksville","NC","USA",35.8940236,-80.5617846,37059
"52","93361","4870808","HighSchool",2023,  68,"Jeremiyah Love","Christian Brothers College","Notre Dame","ATH",72.00,190,4,0.9683,"Saint Louis","MO","USA",38.6264178,-90.1998378,29510
"53","42977","4361322","HighSchool",2018,  70,"Houston Griffith","IMG Academy","Notre Dame","CB",73.00,192,4,0.9651,"Bradenton","FL","USA",27.4989278,-82.5748194,12081
"54","71522","4431513","HighSchool",2021,  70,"Tyler Buchner","Helix","Notre Dame","DUAL",74.00,205,4,0.9685,"La Jolla","CA","USA",32.83259,-117.2716839,06073
"55","61637","4430804","HighSchool",2020,  70,"Chris Tyree","Thomas Dale","Notre Dame","APB",70.00,179,4,0.9680,"Chester","VA","USA",37.3569086,-77.4421818,51041
"56","38692","4242392","HighSchool",2017,  71,"Brock Wright","Cy-Fair","Notre Dame","TE",76.50,243,4,0.9669,"Cypress","TX","USA",29.9691116,-95.6971686,48201
"57","73",NA,"HighSchool",2000,  72,"Vontez Duff","Copperas Cove","Notre Dame","RB",73.00,175,4,0.9743,"Copperas Cove","TX","USA",31.124062,-97.9030785,48099
"58","10473","237399","HighSchool",2007,  74,"Robert Hughes","Hubbard","Notre Dame","RB",71.00,226,4,0.9648,"Chicago","IL","USA",41.8755616,-87.6244212,17031
"59","1948",NA,"HighSchool",2003,  75,"John Sullivan","Greenwich","Notre Dame","OC",76.00,270,4,0.9493,"Greenwich","CT","USA",41.0264862,-73.6284598,09001
"60","76",NA,"HighSchool",2000,  75,"Carlyle Holiday","Roosevelt","Notre Dame","WR",75.00,185,4,0.9739,"San Antonio","TX","USA",29.4246002,-98.4951405,48029
"61","94784","4870808","HighSchool",2023,  79,"Jeremiyah Love","Christian Brothers College","Notre Dame","RB",72.00,190,4,0.9635,"Saint Louis","MO","USA",38.6264178,-90.1998378,29510
"62","35263","4046694","HighSchool",2016,  79,"Liam Eichenberg","St. Ignatius","Notre Dame","OT",78.00,290,4,0.9614,"Cleveland","OH","USA",41.5051613,-81.6934446,39035
"63","95244",NA,"HighSchool",2024,  80,"Kyngstonn Viliamu-Asa","St. John Bosco","Notre Dame","LB",75.00,230,4,0.9587,"Bellflower","CA","USA",33.8825705,-118.1167679,06037
"64","10665","237421","HighSchool",2007,  81,"Golden Tate","Pope John Paul II","Notre Dame","WR",71.00,175,4,0.9594,"Hendersonville","TN","USA",36.3049177,-86.621443,47165
"65","38709","4258595","HighSchool",2017,  82,"Cole Kmet","St. Viator","Notre Dame","TE",77.00,230,4,0.9609,"Arlington Heights","IL","USA",42.0811563,-87.9802164,17031
"66","1955",NA,"HighSchool",2003,  82,"Brady Quinn","Dublin Coffman","Notre Dame","PRO",76.00,215,4,0.9422,"Dublin","OH","USA",40.0992294,-83.1140771,39049
"67","42989","4372758","HighSchool",2018,  82,"Kevin Austin","North Broward Prep","Notre Dame","WR",75.00,198,4,0.9601,"Pompano Beach","FL","USA",26.2378597,-80.1247667,12011
"68","42990","4372768","HighSchool",2018,  83,"Phil Jurkovec","Pine-Richland","Notre Dame","DUAL",77.00,215,4,0.9593,"Gibsonia","PA","USA",40.6300671,-79.9695004,42003
"69","38706","4242391","HighSchool",2017,  84,"Robert Hainsey","IMG Academy","Notre Dame","OG",76.50,276,4,0.9605,"Bradenton","FL","USA",27.4989278,-82.5748194,12081
"70","12714",NA,"HighSchool",2008,  85,"Trevor Robinson","Elkhorn","Notre Dame","OG",78.00,304,4,0.9558,"Elkhorn","NE","USA",41.2860699,-96.2346121,31055
"71","22122","535961","HighSchool",2012,  87,"Elijah Shumate","Don Bosco Prep","Notre Dame","S",73.00,185,4,0.9595,"Ramsey","NJ","USA",41.0573188,-74.1409771,34003
"72","17176",NA,"HighSchool",2010,  87,"T.J. Jones","Gainesville","Notre Dame","WR",72.00,184,4,0.9591,"Gainesville","GA","USA",34.2978794,-83.8240663,13139
"73","12713",NA,"HighSchool",2008,  88,"Steve Filer","Mount Carmel","Notre Dame","OLB",75.00,220,4,0.9587,"Chicago","IL","USA",41.8755616,-87.6244212,17031
"74","31948","3863089","HighSchool",2015,  89,"Tristen Hoge","Highland","Notre Dame","OC",76.00,276,4,0.9563,"Pocatello","ID","USA",42.8688613,-112.4401098,16005
"75","42997","4372778","HighSchool",2018,  90,"Shayne Simon","St. Peters Prep","Notre Dame","OLB",75.00,215,4,0.9567,"Jersey City","NJ","USA",40.7281575,-74.0776417,34017
"76","12716",NA,"HighSchool",2008,  90,"Deion Walker","Christchurch School","Notre Dame","WR",76.00,186,4,0.9572,"Church View","VA","USA",37.6776411,-76.6782906,51119
"77","14882","-1026535","HighSchool",2009,  92,"Shaquelle Evans","Inglewood","Notre Dame","WR",73.00,203,4,0.9575,"Inglewood","CA","USA",33.9562003,-118.353132,06037
"78","65986",NA,"HighSchool",2001,  92,"Carlos Campbell","Hampton","Notre Dame","WR",72.00,190,4,0.9707,"Hampton","VA","USA",37.0520315,-76.2856365,51650
"79","12717","385332","HighSchool",2008,  92,"Jonas Gray","Detroit Country Day","Notre Dame","RB",70.00,213,4,0.9565,"Franklin","MI","USA",42.5222567,-83.3060432,26125
"80","19663","517610","HighSchool",2011,  93,"DaVaris Daniels","Vernon Hills","Notre Dame","WR",74.00,175,4,0.9534,"Vernon Hills","IL","USA",42.2204892,-87.9803604,17097
"81","31953","3932449","HighSchool",2015,  94,"Dexter Williams","West Orange","Notre Dame","RB",72.00,192,4,0.9551,"Winter Garden","FL","USA",28.5656649,-81.5856742,12095
"82","28302","-1026374","HighSchool",2014,  95,"Justin Brent","Speedway","Notre Dame","WR",75.00,190,4,0.9554,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"83","46891","4426414","HighSchool",2019,  95,"Zeke Correll","Anderson","Notre Dame","OC",76.00,285,4,0.9578,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"84","96",NA,"HighSchool",2000,  95,"Mike Goolsby","Joliet Catholic Academy","Notre Dame","ILB",76.00,225,4,0.9663,"Joliet","IL","USA",41.5263603,-88.0840212,17197
"85","14888","-1026453","HighSchool",2009,  96,"Tyler Stockton","Hun School","Notre Dame","DT",73.00,290,4,0.9549,"Princeton","NJ","USA",40.3492744,-74.6592958,34021
"86","25053","-1026360","HighSchool",2013,  97,"Hunter Bivin","Apollo","Notre Dame","OT",79.00,290,4,0.9531,"Owensboro","KY","USA",37.7742152,-87.1133304,21059
"87","218",NA,"HighSchool",2002,  98,"Travis Leitko","The Woodlands","Notre Dame","SDE",77.00,265,4,0.9380,"The Woodlands","TX","USA",30.1734194,-95.504686,48339
"88","43006","4361324","HighSchool",2018,  99,"Jack Lamb","Great Oak","Notre Dame","ILB",76.00,220,4,0.9547,"Temecula","CA","USA",33.4946353,-117.1473661,06065
"89","61667","4430863","HighSchool",2020, 100,"Tosh Baker","Pinnacle","Notre Dame","OT",79.00,271,4,0.9549,"Phoenix","AZ","USA",33.4484367,-112.0741417,04013
"90","220",NA,"HighSchool",2002, 100,"Maurice Stovall","Archbishop John Carroll","Notre Dame","WR",77.00,205,4,0.9369,"Wayne","PA","USA",40.0440149,-75.3878616,42045
"91","6186",NA,"HighSchool",2005, 100,"D.J. Hord","Rockhurst","Notre Dame","WR",73.00,195,4,0.9440,"Kansas City","MO","USA",39.100105,-94.5781416,29095
"92","10682",NA,"HighSchool",2007, 100,"Kerry Neal","Bunn","Notre Dame","OLB",75.00,234,4,0.9458,"Bunn","NC","USA",35.959537,-78.2543185,37069
"93","71555","4431213","HighSchool",2021, 102,"Deion Colzie","Athens Academy","Notre Dame","WR",76.00,193,4,0.9571,"Athens","GA","USA",33.9597677,-83.376398,13059
"94","92437","4870708","HighSchool",2023, 103,"Christian Gray","DeSmet","Notre Dame","CB",72.00,175,4,0.9524,"Saint Louis","MO","USA",38.6264178,-90.1998378,29510
"95","224",NA,"HighSchool",2002, 104,"James Bonelli","St. Bonaventure","Notre Dame","OG",76.00,285,4,0.9353,"Ventura","CA","USA",34.3435092,-119.29560423163717,06111
"96","1978",NA,"HighSchool",2003, 105,"Freddie Parish","Long Beach Poly","Notre Dame","S",73.00,195,4,0.9357,"Long Beach","CA","USA",33.7690164,-118.1916048,06037
"97","92353","4870622","HighSchool",2023, 105,"Drayk Bowen","Andrean","Notre Dame","LB",74.00,215,4,0.9496,"Merrillville","IN","USA",41.4828144,-87.3328139,18089
"98","25060","550944","HighSchool",2013, 106,"Tarean Folston","Cocoa","Notre Dame","RB",69.00,185,4,0.9508,"Cocoa","FL","USA",28.3553873,-80.7318827,12009
"99","43013","4372757","HighSchool",2018, 106,"Derrik Allen","Lassiter","Notre Dame","S",74.00,211,4,0.9516,"Marietta","GA","USA",33.9528472,-84.5496148,13067
"100","28315","-1026348","HighSchool",2014, 109,"Alex Bars","Montgomery Bell Academy","Notre Dame","OT",78.00,309,4,0.9484,"Nashville","TN","USA",36.1622296,-86.7743531,47037
"101","90212",NA,"HighSchool",2022, 109,"Josh Burnham","Central","Notre Dame","LB",76.00,225,4,0.9550,"Traverse City","MI","USA",44.7606441,-85.6165301,26055
"102","22148","-1026398","HighSchool",2012, 111,"Sheldon Day","Warren Central","Notre Dame","DT",74.00,286,4,0.9509,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"103","25069","550963","HighSchool",2013, 111,"Isaac Rochell","Eagles Landing Christian Academy","Notre Dame","SDE",77.00,260,4,0.9482,"Mcdonough","GA","USA",33.4473361,-84.1468616,13151
"104","31972","3932426","HighSchool",2015, 112,"Shaun Crawford","St. Edward","Notre Dame","CB",69.50,170,4,0.9484,"Lakewood","OH","USA",41.4819932,-81.7981908,39035
"105","8352",NA,"HighSchool",2006, 112,"Zach Frazer","Mechanicsburg Area","Notre Dame","PRO",76.00,215,4,0.9406,"Mechanicsburg","PA","USA",40.2101972,-77.0047276,42041
"106","90215","4685564","HighSchool",2022, 112,"Aamil Wagner","Wayne","Notre Dame","OT",78.00,265,4,0.9548,"Dayton","OH","USA",39.7589478,-84.1916069,39113
"107","35294","4046686","HighSchool",2016, 113,"Javon McKinley","Centennial","Notre Dame","WR",73.75,194,4,0.9464,"Corona","CA","USA",33.8752945,-117.5664449,06065
"108","1987",NA,"HighSchool",2003, 114,"Tommy Zbikowski","Buffalo Grove","Notre Dame","DUAL",73.00,190,4,0.9331,"Buffalo Grove","IL","USA",42.1675825,-87.95564020833334,17097
"109","12735",NA,"HighSchool",2008, 115,"Jamoris Slaughter","Tucker","Notre Dame","S",73.00,185,4,0.9439,"Tucker","GA","USA",33.8532701,-84.2200729,13089
"110","71572","4432768","HighSchool",2021, 115,"Lorenzo Styles Jr.","Pickerington Central","Notre Dame","WR",73.00,185,4,0.9485,"Pickerington","OH","USA",39.896277299999994,-82.77319049748806,39045
"111","25068","-1026399","HighSchool",2013, 115,"Steve Elmer","Midland","Notre Dame","OT",78.00,315,4,0.9467,"Midland","MI","USA",43.6155825,-84.2472117,26111
"112","17196",NA,"HighSchool",2010, 116,"Matt James","St. Xavier","Notre Dame","OT",80.00,290,4,0.9471,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"113","66010",NA,"HighSchool",2001, 116,"Zachary Giles","Marshfield","Notre Dame","OC",75.00,285,4,0.9647,"Marshfield","MA","USA",42.091769,-70.7055941,25023
"114","12739",NA,"HighSchool",2008, 117,"Braxston Cave","Penn","Notre Dame","OC",76.00,295,4,0.9419,"Mishawaka","IN","USA",41.6619927,-86.1586156,18141
"115","71573","4431533","HighSchool",2021, 117,"Gabriel Rubio","Lutheran Of St Charles County","Notre Dame","DT",77.00,305,4,0.9474,"Saint Peters","MO","USA",38.791612,-90.5958468,29183
"116","46914","4426436","HighSchool",2019, 118,"Quinn Carroll","Edina Senior","Notre Dame","OT",78.00,295,4,0.9472,"Minneapolis","MN","USA",44.9772995,-93.2654692,27053
"117","90223","4685341","HighSchool",2022, 120,"Tyson Ford","John Burroughs School","Notre Dame","DL",77.00,260,4,0.9518,"Saint Louis","MO","USA",38.6264178,-90.1998378,29510
"118","61687","4429101","HighSchool",2020, 120,"Jordan Botelho","St. Louis","Notre Dame","ILB",75.00,230,4,0.9478,"Honolulu","HI","USA",21.304547,-157.8556764,15003
"119","67821","4258596","HighSchool",2017, 120,"Josh Lugg","North Allegheny","Notre Dame","OT",79.00,293,4,0.9443,"Wexford","PA","USA",40.6264561,-80.055891,42003
"120","38746",NA,"HighSchool",2017, 121,"Joshua Lugg","North Allegheny","Notre Dame","OT",79.00,293,4,0.9417,"Wexford","PA","USA",40.6264561,-80.055891,42003
"121","90225","4685476","HighSchool",2022, 121,"Tobias Merriweather","Union","Notre Dame","WR",76.00,185,4,0.9513,"Camas","WA","USA",45.5911103,-122.4122248,53011
"122","1995",NA,"HighSchool",2003, 122,"Ryan Harris","Cretin Derham Hall","Notre Dame","OT",77.00,255,4,0.9290,"Saint Paul","MN","USA",44.9504037,-93.1015026,27123
"123","22164","-1026408","HighSchool",2012, 125,"Ronnie Stanley","Bishop Gorman","Notre Dame","OT",78.00,285,4,0.9462,"Las Vegas","NV","USA",36.1672559,-115.1485163,32003
"124","1998",NA,"HighSchool",2003, 125,"Isaiah Gardner","Salem","Notre Dame","CB",71.00,195,4,0.9248,"Salem","VA","USA",37.293378,-80.054667,51775
"125","43035","4372754","HighSchool",2018, 128,"Jayson Ademilola","St. Peters Prep","Notre Dame","DT",75.00,290,4,0.9453,"Jersey City","NJ","USA",40.7281575,-74.0776417,34017
