"","id","athleteId","recruitType","year","ranking","name","school","committedTo","position","height","weight","stars","rating","city","stateProvince","country","hometownInfo.latitude","hometownInfo.longitude","hometownInfo.fipsCode"
"126","302",NA,"HighSchool",2002, 128,"Jamie Ryan","Marian Catholic","Notre Dame","OT",77.00,275,4,0.9000,"Tamaqua","PA","USA",40.7974296,-75.9696186,42107
"127","35316","4039028","HighSchool",2016, 132,"Daelin Hayes","Skyline","Notre Dame","OLB",76.00,249,4,0.9409,"Ann Arbor","MI","USA",42.2681569,-83.7312291,26161
"128","92397","4870809","HighSchool",2023, 136,"Braylon James","Del Valle","Notre Dame","WR",74.00,175,4,0.9421,"Del Valle","TX","USA",30.2091,-97.647,06037
"129","8553",NA,"HighSchool",2006, 136,"Richard Jackson","East Ridge","Notre Dame","WR",75.00,195,4,0.9316,"Clermont","FL","USA",28.5494447,-81.7728543,12069
"130","31996","-1026371","HighSchool",2015, 138,"Josh Barajas","Andrean","Notre Dame","OLB",75.00,215,4,0.9382,"Merrillville","IN","USA",41.4828144,-87.3328139,18089
"131","92420","4870768","HighSchool",2023, 138,"Jaden Greathouse","Westlake","Notre Dame","WR",74.00,206,4,0.9407,"Austin","TX","USA",30.2711286,-97.7436995,48453
"132","10708","389142","HighSchool",2007, 138,"Armando Allen","Hialeah-Miami Lakes","Notre Dame","RB",69.00,181,4,0.9304,"Hialeah","FL","USA",25.8575963,-80.2781057,12086
"133","2013",NA,"HighSchool",2003, 139,"Trevor Laws","Apple Valley","Notre Dame","DT",75.00,285,4,0.9000,"Saint Paul","MN","USA",44.9504037,-93.1015026,27123
"134","336",NA,"HighSchool",2002, 141,"Nate Schiccatano","Southern Columbia","Notre Dame","RB",75.00,215,4,0.9000,"Catawissa","PA","USA",40.9548267,-76.4609868,42037
"135","318",NA,"HighSchool",2002, 142,"Bobby Morton","McKinney","Notre Dame","OG",76.00,305,4,0.9000,"Mckinney","TX","USA",33.1976496,-96.6154471,48085
"136","4098",NA,"HighSchool",2004, 142,"Anthony Vernaglia","Orange Lutheran","Notre Dame","ATH",76.00,218,4,0.9222,"Orange","CA","USA",33.7872568,-117.8503088,06059
"137","15172",NA,"HighSchool",2009, 142,"Zack Martin","Bishop Chatard","Notre Dame","OT",77.00,270,4,0.9319,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"138","22183","535960","HighSchool",2012, 144,"KeiVarae Russell","Mariner","Notre Dame","APB",72.00,175,4,0.9403,"Everett","WA","USA",47.9673056,-122.2013998,53061
"139","71610","4682989","HighSchool",2021, 145,"Prince Kollie","David Crockett","Notre Dame","OLB",73.00,210,4,0.9367,"Jonesborough","TN","USA",36.2944928,-82.4734089,47179
"140","61713","4429060","HighSchool",2020, 146,"Michael Carmody","Mars Area","Notre Dame","OT",77.00,283,4,0.9352,"Mars","PA","USA",40.6958342,-80.011878,42019
"141","8409",NA,"HighSchool",2006, 147,"Daniel Wenger","St. Thomas Aquinas","Notre Dame","OLB",76.00,280,4,0.9000,"Fort Lauderdale","FL","USA",26.1223084,-80.1433786,12011
"142","28352","3125208","HighSchool",2014, 147,"Andrew Trumbetti","N Valley Reg Demarest","Notre Dame","SDE",77.00,250,4,0.9363,"Demarest","NJ","USA",40.9573205,-73.9634708,34003
"143","38774","-1026351","HighSchool",2017, 147,"Darnell Ewell","Lake Taylor","Notre Dame","DT",76.00,295,4,0.9358,"Norfolk","VA","USA",36.8462923,-76.2929252,51710
"144","90251","4685549","HighSchool",2022, 149,"Billy Schrauth","St. Mary's Springs","Notre Dame","IOL",77.00,300,4,0.9402,"Fond Du Lac","WI","USA",43.7748763,-88.4458033,55039
"145","14933","483392","HighSchool",2009, 149,"Zeke Motta","Vero Beach","Notre Dame","OLB",74.00,207,4,0.9295,"Vero Beach","FL","USA",27.6387163,-80.3975399,12061
"146","22186","535952","HighSchool",2012, 152,"Jarron Jones","Aquinas Institute","Notre Dame","OT",78.00,300,4,0.9382,"Rochester","NY","USA",43.157285,-77.615214,36055
"147","25097","-1026386","HighSchool",2013, 152,"John Montelus","Everett","Notre Dame","OG",77.00,305,4,0.9330,"Everett","MA","USA",42.40843,-71.0536625,25017
"148","8563",NA,"HighSchool",2006, 152,"Luke Schmidt","Jasper","Notre Dame","FB",75.00,230,4,0.9270,"Jasper","IN","USA",38.3914228,-86.9308719,18037
"149","6233",NA,"HighSchool",2005, 153,"Joey Hiben","Waconia Senior","Notre Dame","TE",77.00,235,4,0.9000,"Waconia","MN","USA",44.8507957,-93.7869088,27019
"150","25100","550952","HighSchool",2013, 154,"Cole Luke","Hamilton","Notre Dame","CB",72.00,170,4,0.9325,"Chandler","AZ","USA",33.3062223,-111.8413317,04013
"151","32016","3863182","HighSchool",2015, 156,"Jerry Tillery","Evangel Christian Academy","Notre Dame","OT",78.00,308,4,0.9325,"Shreveport","LA","USA",32.5221828,-93.7651944,22017
"152","8375",NA,"HighSchool",2006, 157,"Matt Carufel","Cretin Derham Hall","Notre Dame","OT",77.00,280,4,0.9250,"Saint Paul","MN","USA",44.9504037,-93.1015026,27123
"153","90257","4685586","HighSchool",2022, 158,"Joey Tanona","Zionsville","Notre Dame","OT",77.00,295,4,0.9377,"Zionsville","IN","USA",39.950724,-86.2616968,18011
"154","61727","4430838","HighSchool",2020, 159,"Rylie Mills","Lake Forest","Notre Dame","SDE",77.00,275,4,0.9306,"Lake Forest","IL","USA",42.2586342,-87.840625,17097
"155","90260",NA,"HighSchool",2022, 159,"Niuafe Tuihalamaka","Bishop Alemany","Notre Dame","LB",74.00,235,4,0.9373,"Mission Hills","CA","USA",34.687584,-120.43901754304565,06083
"156","25126","550967","HighSchool",2013, 162,"Malik Zaire","Archbishop Alter","Notre Dame","DUAL",73.00,185,4,0.9300,"Dayton","OH","USA",39.7589478,-84.1916069,39113
"157","32019","3932442","HighSchool",2015, 162,"Equanimeous St. Brown","Servite","Notre Dame","WR",77.00,205,4,0.9298,"Anaheim","CA","USA",33.8347516,-117.911732,06059
"158","92357","4870589","HighSchool",2023, 163,"Jaiden Ausberry","University Lab","Notre Dame","LB",74.00,205,4,0.9339,"Baton Rouge","LA","USA",30.4459596,-91.18738,22033
"159","38796","4242390","HighSchool",2017, 166,"Aaron Banks","El Cerrito","Notre Dame","OT",79.00,315,4,0.9301,"El Cerrito","CA","USA",37.9154056,-122.301411,06013
"160","92811","4918099","HighSchool",2023, 167,"Kenny Minchey","Pope John Paul II","Notre Dame","QB",73.00,206,4,0.9323,"Hendersonville","TN","USA",36.3049177,-86.621443,47165
"161","90280","4703026","HighSchool",2022, 168,"Aiden Gobaira","Chantilly","Notre Dame","EDGE",76.00,230,4,0.9332,"Chantilly","VA","USA",38.8941543,-77.4311513,51059
"162","10739",NA,"HighSchool",2007, 169,"Ian Williams","Lyman","Notre Dame","DT",74.00,294,4,0.9190,"Longwood","FL","USA",28.7007225,-81.34927797143865,12117
"163","35353","4046692","HighSchool",2016, 170,"Chase Claypool","Abbotsford","Notre Dame","WR",77.00,205,4,0.9258,"Abbotsford","BC","CAN",NA,NA,NA
"164","25118","550954","HighSchool",2013, 172,"Mike McGlinchey","William Penn Charter","Notre Dame","OT",81.00,275,4,0.9280,"Philadelphia","PA","USA",39.9527237,-75.1635262,42101
"165","46968","4570065","HighSchool",2019, 172,"Jacob Lacey","South Warren","Notre Dame","DT",74.00,285,4,0.9304,"Bowling Green","KY","USA",36.9903199,-86.4436018,21227
"166","2022",NA,"HighSchool",2003, 172,"Ambrose Wooden","Gilman","Notre Dame","S",73.00,190,4,0.9000,"Baltimore","MD","USA",39.2908816,-76.610759,24510
"167","95319",NA,"HighSchool",2024, 173,"Loghan Thomas","Paetow","Notre Dame","EDGE",75.00,210,4,0.9301,"Katy","TX","USA",29.7857853,-95.8243956,48157
"168","90289","4831959","HighSchool",2022, 173,"Eli Raridon","Valley","Notre Dame","TE",78.00,228,4,0.9310,"West Des Moines","IA","USA",41.5645337,-93.7595281,19153
"169","95316",NA,"HighSchool",2024, 175,"Brauntae Johnson","North Side","Notre Dame","ATH",75.00,170,4,0.9302,"Fort Wayne","IN","USA",41.0799898,-85.1386015,18003
"170","12788",NA,"HighSchool",2008, 176,"Dan McCarthy","Cardinal Mooney","Notre Dame","S",74.00,190,4,0.9221,"Youngstown","OH","USA",41.1035786,-80.6520161,39099
"171","8577",NA,"HighSchool",2006, 178,"Toryan Smith","Rome","Notre Dame","ILB",72.00,230,4,0.9160,"Rome","GA","USA",34.257038,-85.1646726,13115
"172","17253","-1026426","HighSchool",2010, 178,"Christian Lombard","Palatine","Notre Dame","OG",77.00,290,4,0.9233,"Palatine","IL","USA",42.1105779,-88.0336888,17031
"173","95324",NA,"HighSchool",2024, 178,"Kedren Young","Lufkin","Notre Dame","RB",70.00,220,4,0.9294,"Lufkin","TX","USA",31.3386242,-94.7288558,48005
"174","19747","517624","HighSchool",2011, 179,"Troy Niklas","Servite","Notre Dame","SDE",79.00,240,4,0.9187,"Anaheim","CA","USA",33.8347516,-117.911732,06059
"175","28386","3129312","HighSchool",2014, 182,"Nick Watkins","Bishop Dunne","Notre Dame","CB",73.00,185,4,0.9257,"Dallas","TX","USA",32.7762719,-96.7968559,48113
"176","46979","4426468","HighSchool",2019, 183,"Andrew Kristofic","Pine-Richland","Notre Dame","OT",77.00,282,4,0.9254,"Gibsonia","PA","USA",40.6300671,-79.9695004,42003
"177","46981","4426480","HighSchool",2019, 185,"John Olmstead","Saint Joseph","Notre Dame","OT",78.00,300,4,0.9242,"Metuchen","NJ","USA",40.5431598,-74.3632049,34023
"178","28388","3129300","HighSchool",2014, 187,"Corey Holmes","St. Thomas Aquinas","Notre Dame","WR",74.00,175,4,0.9249,"Fort Lauderdale","FL","USA",26.1223084,-80.1433786,12011
"179","11281",NA,"HighSchool",2007, 193,"Steve Paskorz","Hampton","Notre Dame","ILB",73.00,215,4,0.9000,"Allison Park","PA","USA",40.5584013,-79.9581094,42003
"180","15201","-1026502","HighSchool",2009, 193,"E.J. Banks","Montour","Notre Dame","S",71.00,181,4,0.9165,"Mckees Rocks","PA","USA",40.4656244,-80.0656106,42003
"181","25149","-1026385","HighSchool",2013, 193,"Colin McGovern","Lincoln Way West","Notre Dame","OT",78.00,295,4,0.9188,"New Lenox","IL","USA",41.5119761,-87.9656098,17197
"182","35373","4039029","HighSchool",2016, 194,"Khalid Kareem","Harrison","Notre Dame","SDE",76.00,260,4,0.9228,"Farmington","MI","USA",42.4644795,-83.3763219,27037
"183","32042","3932422","HighSchool",2015, 194,"Asmar Bilal","Ben Davis","Notre Dame","ILB",74.00,205,4,0.9200,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"184","19766","-1026419","HighSchool",2011, 196,"Eilar Hardy","Pickerington Central","Notre Dame","CB",72.00,172,4,0.9142,"Pickerington","OH","USA",39.896277299999994,-82.77319049748806,39045
"185","92379","4871082","HighSchool",2023, 200,"Brenan Vernon","Mentor","Notre Dame","DL",77.00,275,4,0.9236,"Mentor","OH","USA",41.6661573,-81.339552,39085
"186","90299","4685512","HighSchool",2022, 201,"Jadarian Price","Denison","Notre Dame","RB",71.00,180,4,0.9207,"Denison","TX","USA",33.7556593,-96.536658,48181
"187","292",NA,"HighSchool",2002, 202,"Anthony Fasano","Verona","Notre Dame","TE",75.00,230,4,0.9000,"Verona","NJ","USA",40.829822,-74.2401466,34013
"188","32054","3932423","HighSchool",2015, 203,"Miles Boykin","Providence Catholic","Notre Dame","WR",76.00,220,4,0.9177,"New Lenox","IL","USA",41.5119761,-87.9656098,17197
"189","19773","517609","HighSchool",2011, 204,"Ben Councell","A C Reynolds","Notre Dame","OLB",77.00,220,4,0.9100,"Asheville","NC","USA",35.6009498,-82.5540161,37021
"190","47004","4428411","HighSchool",2019, 208,"Isaiah Rutherford","Jesuit","Notre Dame","CB",72.00,192,4,0.9171,"Carmichael","CA","USA",38.62709845,-121.32224222755409,06067
"191","25161","550947","HighSchool",2013, 208,"Torii Hunter Jr.","Prosper","Notre Dame","WR",73.00,172,4,0.9171,"Prosper","TX","USA",33.2385763,-96.7866058,48085
"192","4284",NA,"HighSchool",2004, 210,"Junior Jabbie","Hun School","Notre Dame","S",72.00,185,4,0.9000,"Princeton","NJ","USA",40.3492744,-74.6592958,34021
"193","12816",NA,"HighSchool",2008, 210,"Sean Cwynar","Marian Central Catholic","Notre Dame","DT",76.00,284,4,0.9116,"Woodstock","IL","USA",42.3147529,-88.4474302,17111
"194","47007","4426457","HighSchool",2019, 211,"Isaiah Foskey","De La Salle","Notre Dame","WDE",76.00,233,4,0.9164,"Concord","CA","USA",37.9768525,-122.0335624,06013
"195","12817",NA,"HighSchool",2008, 211,"Joseph Fauria","Crespi","Notre Dame","TE",80.00,250,4,0.9110,"Encino","CA","USA",34.1591324,-118.5016166,06037
"196","47008","4426433","HighSchool",2019, 212,"Osita Ekwonu","Providence Day School","Notre Dame","ILB",74.00,220,4,0.9163,"Charlotte","NC","USA",35.2272,-80.843083,37119
"197","12821",NA,"HighSchool",2008, 215,"Anthony McDonald","Notre Dame","Notre Dame","ILB",75.00,220,4,0.9102,"Sherman Oaks","CA","USA",34.1508718,-118.4489865,06037
"198","43122","4372770","HighSchool",2018, 215,"Braden Lenzy","Tigard","Notre Dame","ATH",72.00,175,4,0.9174,"Portland","OR","USA",45.5202471,-122.6741949,41051
"199","90315","4685474","HighSchool",2022, 217,"Jaden Mickey","Centennial","Notre Dame","CB",71.00,175,4,0.9160,"Corona","CA","USA",33.8752945,-117.5664449,06065
"200","92463","4871079","HighSchool",2023, 219,"Boubacar Traore","Catholic Memorial","Notre Dame","DL",76.00,250,4,0.9183,"West Roxbury","MA","USA",42.2792649,-71.1494972,25025
"201","17281","-1026455","HighSchool",2010, 220,"Alex Welch","Elder","Notre Dame","TE",77.00,225,4,0.9124,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"202","90320","4685711","HighSchool",2022, 223,"Ty Chan","Lawrence Academy","Notre Dame","OT",78.00,300,4,0.9150,"Groton","MA","USA",42.6112242,-71.5745402,25017
"203","92473","4870713","HighSchool",2023, 223,"Rico Flores","Folsom","Notre Dame","WR",73.00,190,4,0.9170,"Folsom","CA","USA",38.6779591,-121.1760583,06067
"204","19793","517604","HighSchool",2011, 224,"George Atkinson III","Granada","Notre Dame","WR",74.00,190,4,0.9051,"Livermore","CA","USA",37.6820583,-121.7680531,06001
"205","28425","3129307","HighSchool",2014, 225,"Sam Mustipher","Good Counsel","Notre Dame","OG",75.00,285,4,0.9123,"Olney","MD","USA",39.1532123,-77.0668408,24031
"206","330",NA,"HighSchool",2002, 225,"Brian Mattes","Wyoming Valley West","Notre Dame","TE",78.00,245,4,0.9000,"Plymouth","PA","USA",41.2403596,-75.9446428,42079
"207","61793","4429088","HighSchool",2020, 225,"Drew Pyne","New Canaan","Notre Dame","PRO",72.00,194,4,0.9166,"New Canaan","CT","USA",41.146763,-73.4948446,09001
"208","8616",NA,"HighSchool",2006, 225,"Eric Olsen","Poly Prep","Notre Dame","OT",77.00,300,4,0.8924,"Brooklyn","NY","USA",40.6501038,-73.9495823,36047
"209","71682","4432662","HighSchool",2021, 227,"Cane Berrong","Hart County","Notre Dame","TE",76.00,230,4,0.9137,"Hartwell","GA","USA",34.3528825,-82.932087,13147
"210","38856","-1026359","HighSchool",2017, 229,"David Adams","Central Catholic","Notre Dame","ILB",73.50,224,4,0.9125,"Pittsburgh","PA","USA",40.4416941,-79.9900861,42003
"211","47026","4427470","HighSchool",2019, 230,"Litchfield Ajavon","Episcopal","Notre Dame","S",72.50,189,4,0.9126,"Alexandria","VA","USA",38.8051095,-77.0470229,51510
"212","4121",NA,"HighSchool",2004, 234,"Justin Hoskins","Creston","Notre Dame","RB",71.00,190,3,0.8778,"Grand Rapids","MI","USA",42.9632405,-85.6678639,26081
"213","61803","4429174","HighSchool",2020, 236,"Kevin Bauman","Red Bank Catholic","Notre Dame","TE",77.00,238,4,0.9128,"Red Bank","NJ","USA",40.3470543,-74.0643065,34025
"214","10771","237416","HighSchool",2007, 237,"Brian Smith","St. Thomas Aquinas","Notre Dame","OLB",74.00,222,4,0.8906,"Overland Park","KS","USA",38.9742502,-94.6851702,20091
"215","71701","4569682","HighSchool",2021, 241,"Audric Estime","St Joseph Regional","Notre Dame","RB",73.00,215,4,0.9108,"Montvale","NJ","USA",41.0467635,-74.0229173,34003
"216","28441","3129302","HighSchool",2014, 242,"DeShone Kizer","Central Catholic","Notre Dame","PRO",77.00,207,4,0.9073,"Toledo","OH","USA",41.6786754,-83.5127283,39095
"217","25203","550959","HighSchool",2013, 242,"Doug Randolph","Woodberry Forest","Notre Dame","OLB",75.00,236,4,0.9082,"Woodberry Forest","VA","USA",35.1668118,-80.7514585,37119
"218","22275","-1026441","HighSchool",2012, 243,"Will Mahone","Fitch","Notre Dame","RB",71.00,205,4,0.9140,"Youngstown","OH","USA",41.1035786,-80.6520161,39099
"219","13010",NA,"HighSchool",2008, 244,"Lane Clelland","McDonogh School","Notre Dame","OT",77.00,270,4,0.9043,"Owings Mills","MD","USA",39.4010753,-76.796299,24005
"220","28446","3129298","HighSchool",2014, 245,"Jay Hayes","Poly Prep","Notre Dame","DT",77.00,260,4,0.9060,"Brooklyn","NY","USA",40.6501038,-73.9495823,36047
"221","38880","4279235","HighSchool",2017, 245,"CJ Holmes","Cheshire Academy","Notre Dame","RB",72.00,200,4,0.9079,"Cheshire","CT","USA",41.4989861,-72.900658,09009
"222","28456","3129314","HighSchool",2014, 246,"Nic Weishar","Marist","Notre Dame","TE",77.00,233,4,0.9059,"Chicago","IL","USA",41.8755616,-87.6244212,17031
"223","38876","4258586","HighSchool",2017, 246,"Avery Davis","Cedar Hill","Notre Dame","DUAL",71.00,192,4,0.9078,"Cedar Hill","TX","USA",32.5888072,-96.9553675,48113
"224","35420","4046679","HighSchool",2016, 247,"Troy Pride Jr.","Greer","Notre Dame","CB",72.00,175,4,0.9089,"Greer","SC","USA",34.9381361,-82.2272119,45045
"225","25212","-1026421","HighSchool",2013, 247,"Mike Heuerman","Barron Collier","Notre Dame","TE",76.00,220,4,0.9068,"Naples","FL","USA",26.1421976,-81.7942944,12021
"226","95395",NA,"HighSchool",2024, 249,"Aneyas Williams","Hannibal","Notre Dame","RB",70.00,195,4,0.9121,"Hannibal","MO","USA",39.7082498,-91.3587413,29127
"227","12848",NA,"HighSchool",2008, 253,"John Goodman","Bishop Dwenger","Notre Dame","WR",76.00,192,4,0.9020,"Fort Wayne","IN","USA",41.0799898,-85.1386015,18003
"228","25205","550966","HighSchool",2013, 253,"Durham Smythe","Belton","Notre Dame","TE",77.00,233,4,0.9056,"Belton","TX","USA",31.0560132,-97.464453,48027
"229","10801",NA,"HighSchool",2007, 253,"Andrew Nuss","Stone Bridge","Notre Dame","OG",77.00,290,3,0.8875,"Ashburn","VA","USA",39.0437192,-77.4874899,51107
"230","92460","4899136","HighSchool",2023, 255,"Micah Bell","The Kinkaid School","Notre Dame","CB",71.00,160,4,0.9122,"Houston","TX","USA",29.7589382,-95.3676974,48201
"231","2161",NA,"HighSchool",2003, 255,"Chinedum Ndukwe","Dublin Coffman","Notre Dame","WR",75.00,190,3,0.8667,"Dublin","OH","USA",40.0992294,-83.1140771,39049
"232","95399",NA,"HighSchool",2024, 256,"Micah Gilbert","Charlotte Christian","Notre Dame","WR",75.00,203,4,0.9113,"Charlotte","NC","USA",35.2272,-80.843083,37119
"233","6605",NA,"HighSchool",2005, 257,"Paul Duncan","East Paulding","Notre Dame","OT",78.00,282,3,0.8778,"Dallas","GA","USA",33.9237141,-84.8407732,13223
"234","95394",NA,"HighSchool",2024, 258,"Peter Jones","Malvern Preparatory School","Notre Dame","IOL",77.00,297,4,0.9106,"Malvern","PA","USA",40.034444,-75.514444,01061
"235","92621","4918125","HighSchool",2023, 262,"Devan Houstan","St. James School","Notre Dame","DL",76.00,270,4,0.9116,"Hagerstown","MD","USA",39.6419219,-77.7202641,24043
"236","15015","-1026505","HighSchool",2009, 264,"Alex Bullard","Brentwood Academy","Notre Dame","OT",75.00,275,4,0.9002,"Brentwood","TN","USA",36.0325687,-86.7825235,47187
"237","10787",NA,"HighSchool",2007, 264,"Harrison Smith","Knoxville Catholic","Notre Dame","S",74.00,201,3,0.8875,"Knoxville","TN","USA",35.9603948,-83.9210261,47093
"238","2140",NA,"HighSchool",2003, 265,"Travis Thomas","Washington","Notre Dame","RB",73.00,200,3,0.8667,"Washington","PA","USA",40.17396,-80.2461714,42125
"239","4109",NA,"HighSchool",2004, 266,"Terrail Lambert","St. Bonaventure","Notre Dame","S",72.00,185,3,0.8778,"Ventura","CA","USA",34.3435092,-119.29560423163717,06111
"240","19837","515409","HighSchool",2011, 268,"Everett Golson","Myrtle Beach","Notre Dame","PRO",72.00,170,4,0.8937,"Myrtle Beach","SC","USA",33.6956461,-78.8900409,45051
"241","12861","385320","HighSchool",2008, 271,"Robert Blanton","Butler","Notre Dame","CB",73.00,177,4,0.8979,"Matthews","NC","USA",35.1170873,-80.723718,37119
"242","8665",NA,"HighSchool",2006, 271,"John Ryan","St. Ignatius","Notre Dame","SDE",77.00,240,3,0.8826,"Cleveland","OH","USA",41.5051613,-81.6934446,39035
"243","93107","4917976","HighSchool",2023, 276,"Sullivan Absher","South Point","Notre Dame","OT",79.00,290,4,0.9075,"Belmont","NC","USA",35.2438272,-81.0377322,37071
"244","485",NA,"HighSchool",2002, 276,"Chris Frome","Hart","Notre Dame","WDE",77.00,240,3,0.8667,"Newhall","CA","USA",37.3485422,-121.9203988069216,06085
"245","25234","-1026400","HighSchool",2013, 281,"Will Fuller","Roman Catholic","Notre Dame","WR",72.00,169,4,0.9005,"Philadelphia","PA","USA",39.9527237,-75.1635262,42101
"246","28478","-1026394","HighSchool",2014, 281,"Grant Blankenship","The Colony","Notre Dame","SDE",78.00,252,4,0.8982,"The Colony","TX","USA",33.0890094,-96.8863922,48121
"247","95455",NA,"HighSchool",2024, 282,"Bryce Young","Charlotte Christian","Notre Dame","DL",78.00,245,4,0.9084,"Charlotte","NC","USA",35.2272,-80.843083,37119
"248","38898","4242386","HighSchool",2017, 282,"Isaiah Robertson","Neuqua Valley","Notre Dame","S",75.00,190,4,0.8986,"Naperville","IL","USA",41.7728699,-88.1479278,17043
"249","43190","4361328","HighSchool",2018, 283,"George Takacs","Gulf Coast","Notre Dame","TE",79.00,242,4,0.9031,"Naples","FL","USA",26.1421976,-81.7942944,12021
"250","17513","500913","HighSchool",2010, 283,"Andrew Hendrix","Archbishop Moeller","Notre Dame","PRO",75.00,220,4,0.8999,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"251","92509","4870733","HighSchool",2023, 284,"Cooper Flanagan","De La Salle","Notre Dame","TE",77.00,228,4,0.9076,"Concord","CA","USA",37.9768525,-122.0335624,06013
