"","id","athleteId","recruitType","year","ranking","name","school","committedTo","position","height","weight","stars","rating","city","stateProvince","country","hometownInfo.latitude","hometownInfo.longitude","hometownInfo.fipsCode"
"252","4146",NA,"HighSchool",2004, 284,"Darius Walker","Buford","Notre Dame","RB",71.00,197,3,0.8778,"Buford","GA","USA",34.1206564,-84.0043513,13135
"253","404",NA,"HighSchool",2002, 284,"Scott Raridon","Mason City","Notre Dame","OT",79.00,275,3,0.8667,"Mason City","IA","USA",43.1535728,-93.2010367,19033
"254","90379","4685509","HighSchool",2022, 285,"Gi'Bran Payne","LaSalle","Notre Dame","RB",70.00,190,4,0.9036,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"255","19854","517612","HighSchool",2011, 286,"Jarrett Grace","Colerain","Notre Dame","ILB",75.00,235,3,0.8897,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"256","43193","4372769","HighSchool",2018, 286,"Lawrence Keys III","McDonogh 35","Notre Dame","WR",70.50,160,4,0.9026,"New Orleans","LA","USA",29.9499323,-90.0701156,22071
"257","28494","3129303","HighSchool",2014, 288,"Tyler Luatua","La Mirada","Notre Dame","TE",76.00,230,4,0.8964,"La Mirada","CA","USA",33.9060971,-118.0107092,06037
"258","32139","3932440","HighSchool",2015, 288,"CJ Sanders","Notre Dame","Notre Dame","WR",69.00,177,4,0.8997,"Sherman Oaks","CA","USA",34.1508718,-118.4489865,06037
"259","90381","4685573","HighSchool",2022, 288,"Holden Staes","Westminster School","Notre Dame","TE",76.00,230,4,0.9026,"Atlanta","GA","USA",33.7490987,-84.3901849,13121
"260","28487","3129310","HighSchool",2014, 289,"Drue Tranquill","Carroll","Notre Dame","S",74.00,210,4,0.8961,"Fort Wayne","IN","USA",41.0799898,-85.1386015,18003
"261","66935","3862861","HighSchool",2015, 289,"Te'von Coney","Palm Beach Gardens","Notre Dame","ILB",73.00,222,4,0.8995,"Palm Beach Gardens","FL","USA",26.8418256,-80.13590694666684,12099
"262","12873",NA,"HighSchool",2008, 290,"Brandon Newman","Pleasure Ridge Park","Notre Dame","DT",73.00,300,4,0.8943,"Louisville","KY","USA",38.2542376,-85.759407,21111
"263","4832",NA,"HighSchool",2004, 291,"Maurice Crum","Tampa Bay Tech","Notre Dame","OLB",73.00,215,3,0.8778,"Tampa","FL","USA",27.9477595,-82.458444,12057
"264","2139",NA,"HighSchool",2003, 292,"Jeff Samardzija","Valparaiso","Notre Dame","WR",76.00,190,3,0.8667,"Valparaiso","IN","USA",41.4730948,-87.0611412,18127
"265","15038","483393","HighSchool",2009, 292,"Theo Riddick","Immaculata","Notre Dame","APB",70.00,185,4,0.8939,"Somerville","NJ","USA",40.5742696,-74.60988,34035
"266","43200","4361321","HighSchool",2018, 293,"Bo Bauer","Cathedral Prep","Notre Dame","ILB",74.50,222,4,0.9015,"Erie","PA","USA",42.1294712,-80.0852695,42049
"267","90412","4689451","HighSchool",2022, 293,"Nolan Ziegler","Catholic Central","Notre Dame","LB",76.00,210,4,0.9021,"Grand Rapids","MI","USA",42.9632405,-85.6678639,26081
"268","47091","4426464","HighSchool",2019, 295,"KJ Wallace","Lovett School","Notre Dame","CB",70.00,187,4,0.9017,"Atlanta","GA","USA",33.7490987,-84.3901849,13121
"269","35486","4046687","HighSchool",2016, 298,"Donte Vaughn","Whitehaven","Notre Dame","CB",75.00,192,4,0.8981,"Memphis","TN","USA",35.1490215,-90.0516285,47157
"270","47094",NA,"HighSchool",2019, 298,"NaNa Osafo-Mensah","Nolan Catholic","Notre Dame","WDE",75.00,224,4,0.9014,"Fort Worth","TX","USA",32.753177,-97.3327459,48439
"271","17518","-1026496","HighSchool",2010, 299,"Cameron Roberson","Newbury Park","Notre Dame","RB",73.00,215,4,0.8965,"Newbury Park","CA","USA",34.183671,-118.9118302,06111
"272","35479","4046690","HighSchool",2016, 299,"Julian Okwara","Ardrey Kell","Notre Dame","WDE",76.00,220,4,0.8976,"Charlotte","NC","USA",35.2272,-80.843083,37119
"273","94989","4917976","HighSchool",2023, 302,"Sullivan Absher","South Point","Notre Dame","IOL",77.00,309,4,0.9039,"Belmont","NC","USA",35.2438272,-81.0377322,37071
"274","71770","4683230","HighSchool",2021, 304,"Philip Riley","Bloomingdale","Notre Dame","CB",72.00,195,4,0.8992,"Valrico","FL","USA",27.9484265,-82.23621545220522,12057
"275","71765","4431600","HighSchool",2021, 305,"Jayden Thomas","Pace Academy","Notre Dame","WR",73.00,205,4,0.8991,"Atlanta","GA","USA",33.7490987,-84.3901849,13121
"276","32159","3932420","HighSchool",2015, 306,"Josh Adams","Central Bucks South","Notre Dame","RB",74.00,208,4,0.8973,"Warrington","PA","USA",40.2492741,-75.1340604,42017
"277","32166","3862861","HighSchool",2015, 307,"Tevon Coney","Palm Beach Gardens","Notre Dame","ILB",73.00,222,4,0.8960,"Palm Beach Gardens","FL","USA",26.8418256,-80.13590694666684,12099
"278","10846",NA,"HighSchool",2007, 307,"Emeka Nwankwo","Chaminade-Madonna Prep","Notre Dame","SDE",75.00,285,3,0.8795,"Hollywood","FL","USA",26.0112014,-80.1494901,12011
"279","25259","550958","HighSchool",2013, 308,"James Onwualu","Cretin Derham Hall","Notre Dame","WR",73.75,205,4,0.8950,"Saint Paul","MN","USA",44.9504037,-93.1015026,27123
"280","28509","-1026363","HighSchool",2014, 311,"Jimmy Byrne","St. Ignatius","Notre Dame","OG",76.00,290,4,0.8926,"Cleveland","OH","USA",41.5051613,-81.6934446,39035
"281","28510","3129295","HighSchool",2014, 313,"Daniel Cage","Winton Woods","Notre Dame","DT",75.00,295,4,0.8923,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"282","92468","4880937","HighSchool",2023, 315,"Adon Shuler","Irvington","Notre Dame","S",72.00,190,4,0.9023,"Irvington","NJ","USA",40.7323235,-74.2348684,34013
"283","25286","-1026375","HighSchool",2013, 319,"Devin Butler","Gonzaga","Notre Dame","CB",73.00,180,4,0.8933,"Washington","DC","USA",38.8949855,-77.0365708,11001
"284","32173","3932443","HighSchool",2015, 319,"Elijah Taylor","Archbishop Moeller","Notre Dame","DT",75.00,285,4,0.8945,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"285","90436","4816107","HighSchool",2022, 320,"Benjamin Morrison","Brophy College Preparatory","Notre Dame","CB",72.00,175,4,0.9000,"Phoenix","AZ","USA",33.4484367,-112.0741417,04013
"286","71781","4432720","HighSchool",2021, 320,"Caleb Johnson","Trinity Catholic","Notre Dame","OT",79.00,295,4,0.8958,"Ocala","FL","USA",29.1871986,-82.1400923,12083
"287","35495","4046676","HighSchool",2016, 323,"Tony Jones Jr.","IMG Academy","Notre Dame","RB",70.50,216,4,0.8926,"Bradenton","FL","USA",27.4989278,-82.5748194,12081
"288","4933",NA,"HighSchool",2004, 325,"Brandon Nicolas","Mater Dei","Notre Dame","SDE",77.00,260,3,0.8556,"Santa Ana","CA","USA",33.7494951,-117.8732213,06059
"289","6724",NA,"HighSchool",2005, 327,"Michael Turkovich","Valley Forge Military Academy (HS)","Notre Dame","OT",79.00,280,3,0.8556,"Wayne","PA","USA",40.0440149,-75.3878616,42045
"290","13052",NA,"HighSchool",2008, 328,"Kapron Lewis-Moore","Weatherford","Notre Dame","SDE",76.00,225,4,0.8906,"Weatherford","TX","USA",32.7589648,-97.7970748,48367
"291","47124","4426501","HighSchool",2019, 328,"Hunter Spears","Sachse","Notre Dame","DT",76.00,280,4,0.8964,"Sachse","TX","USA",32.9762327,-96.5952703,48113
"292","2197",NA,"HighSchool",2003, 329,"Dwight Stephenson","Pope John Paul II","Notre Dame","OLB",74.00,215,3,0.8333,"Boca Raton","FL","USA",26.3586885,-80.0830984,12099
"293","6698",NA,"HighSchool",2005, 336,"Kevin Washington","Fort Bend Austin","Notre Dame","OLB",73.00,213,3,0.8556,"Sugar Land","TX","USA",29.6196787,-95.6349463,48157
"294","47133","4426992","HighSchool",2019, 337,"Howard Cross","St. Joseph Regional","Notre Dame","SDE",74.00,265,4,0.8958,"Montvale","NJ","USA",41.0467635,-74.0229173,34003
"295","94197","5086467","HighSchool",2023, 341,"Ben Minich","Lakota West","Notre Dame","S",71.00,185,4,0.8991,"West Chester","OH","USA",39.3303357,-84.408275,39017
"296","478",NA,"HighSchool",2002, 343,"Christian Olsen","Wayne Hills","Notre Dame","PRO",76.00,220,3,0.8667,"Wayne","NJ","USA",40.9491723,-74.2376802,34031
"297","95483",NA,"HighSchool",2024, 344,"Styles Prescod","Hamilton Southeastern","Notre Dame","OT",78.00,280,4,0.8991,"Fishers","IN","USA",39.9555928,-86.0138729,18057
"298","17644","-1026451","HighSchool",2010, 346,"Prince Shembo","Ardrey Kell","Notre Dame","ILB",74.00,232,3,0.8899,"Charlotte","NC","USA",35.2272,-80.843083,37119
"299","8440",NA,"HighSchool",2006, 346,"Kallen Wade","Withrow","Notre Dame","WDE",77.00,220,3,0.8733,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"300","8709",NA,"HighSchool",2006, 349,"Bartley Webb","Springdale","Notre Dame","OT",79.00,290,3,0.8733,"Springdale","AR","USA",36.1867442,-94.1288142,05143
"301","2433",NA,"HighSchool",2003, 350,"Joe Brockington","Palmyra Area","Notre Dame","OLB",74.00,215,3,0.8333,"Palmyra","PA","USA",40.3088578,-76.5932369,42075
"302","19920","-1026430","HighSchool",2011, 351,"Anthony Rabasa","Columbus","Notre Dame","OLB",75.00,233,3,0.8772,"Miami","FL","USA",25.7742658,-80.1936589,12086
"303","28576","3129304","HighSchool",2014, 353,"Greer Martini","Woodberry Forest","Notre Dame","ILB",75.00,232,3,0.8871,"Woodberry Forest","VA","USA",35.1668118,-80.7514585,37119
"304","22377","535949","HighSchool",2012, 353,"Justin Ferguson","Charles W Flanagan","Notre Dame","WR",73.00,205,4,0.8932,"Hollywood","FL","USA",26.0112014,-80.1494901,12011
"305","4927",NA,"HighSchool",2004, 360,"Chauncey Incarnato","Dover","Notre Dame","OT",78.00,280,3,0.8556,"Dover","OH","USA",40.5213381,-81.4741475,39157
"306","15065","-1026434","HighSchool",2009, 361,"Carlo Calabrese","Verona","Notre Dame","ILB",74.00,225,3,0.8864,"Verona","NJ","USA",40.829822,-74.2401466,34013
"307","25320","-1026439","HighSchool",2013, 364,"Rashad Kinlaw","Absegami","Notre Dame","ATH",72.00,175,3,0.8827,"Absecon","NJ","USA",39.4284503,-74.4957076,34001
"308","90428","4685694","HighSchool",2022, 365,"Steve Angeli","Bergen Catholic","Notre Dame","QB",75.00,215,4,0.8962,"Oradell","NJ","USA",40.9543943,-74.0308504,34003
"309","22396","535958","HighSchool",2012, 365,"C.J. Prosise","Woodberry Forest","Notre Dame","S",74.00,190,4,0.8915,"Woodberry Forest","VA","USA",35.1668118,-80.7514585,37119
"310","43273","4372760","HighSchool",2018, 366,"Noah Boykin","Woodson H.D.","Notre Dame","CB",74.00,170,4,0.8916,"Washington","DC","USA",38.8949855,-77.0365708,11001
"311","47162","4428872","HighSchool",2019, 366,"JD Bertrand","Blessed Trinity Catholic","Notre Dame","OLB",73.00,220,4,0.8918,"Roswell","GA","USA",34.02332,-84.360022,13121
"312","2440",NA,"HighSchool",2003, 366,"John Carlson","Litchfield","Notre Dame","TE",78.00,220,3,0.8333,"Litchfield","MI","USA",42.044314,-84.7584316,26059
"313","47163","4430737","HighSchool",2019, 367,"Kyren Williams","St. John Vianney","Notre Dame","RB",70.00,200,4,0.8918,"Saint Louis","MO","USA",38.6264178,-90.1998378,29510
"314","8724",NA,"HighSchool",2006, 368,"Munir Prince","DeSmet","Notre Dame","RB",70.00,175,3,0.8701,"Saint Louis","MO","USA",38.6264178,-90.1998378,29510
"315","17659","500931","HighSchool",2010, 368,"Danny Spond","Columbine","Notre Dame","ATH",75.00,232,3,0.8875,"Littleton","CO","USA",39.613321,-105.0166498,08005
"316","25323","550962","HighSchool",2013, 368,"Corey Robinson","Christian Academy","Notre Dame","WR",76.00,205,3,0.8821,"San Antonio","TX","USA",29.4246002,-98.4951405,48029
"317","4893",NA,"HighSchool",2004, 368,"John Kadous","Salpointe Catholic","Notre Dame","OG",79.00,310,3,0.8556,"Tucson","AZ","USA",32.2228765,-110.9748477,04019
"318","15165","-1026551","HighSchool",2009, 369,"Roby Toma","Punahou","Notre Dame","WR",69.00,160,3,0.8333,"Honolulu","HI","USA",21.304547,-157.8556764,15003
"319","43276","4372774","HighSchool",2018, 369,"Jarrett Patterson","Mission Viejo","Notre Dame","OT",77.00,285,4,0.8912,"Mission Viejo","CA","USA",33.5965685,-117.659405,06059
"320","93722","4921264","HighSchool",2023, 369,"Joe Otting","Hayden","Notre Dame","IOL",76.00,265,4,0.8967,"Topeka","KS","USA",39.049011,-95.677556,20177
"321","95510",NA,"HighSchool",2024, 370,"Leonard Moore","Round Rock","Notre Dame","CB",74.00,177,4,0.8965,"Round Rock","TX","USA",30.508235,-97.6788934,48491
"322","8729",NA,"HighSchool",2006, 372,"Morrice Richardson","Westlake","Notre Dame","OLB",74.00,228,3,0.8701,"Atlanta","GA","USA",33.7490987,-84.3901849,13121
"323","475",NA,"HighSchool",2002, 372,"Marcus Freeman","Cretin Derham Hall","Notre Dame","TE",76.00,240,3,0.8667,"Saint Paul","MN","USA",44.9504037,-93.1015026,27123
"324","38995","4258591","HighSchool",2017, 373,"Dillan Gibbons","Clearwater Central Catholic","Notre Dame","OT",76.00,311,3,0.8847,"Clearwater","FL","USA",27.9658533,-82.8001026,12103
"325","43283","4361323","HighSchool",2018, 376,"Micah Jones","Warren Township","Notre Dame","WR",77.00,206,4,0.8902,"Gurnee","IL","USA",42.3702996,-87.9020186,17097
"326","95518",NA,"HighSchool",2024, 378,"Anthonie Knapp","Roswell","Notre Dame","OT",76.00,268,4,0.8955,"Roswell","GA","USA",34.02332,-84.360022,13121
"327","32230","3932430","HighSchool",2015, 378,"Jalen Guyton","Allen","Notre Dame","WR",73.00,190,3,0.8838,"Allen","TX","USA",33.1031744,-96.6705503,48085
"328","25328","-1026384","HighSchool",2013, 380,"Jacob Matuska","Bishop Hartley","Notre Dame","SDE",77.00,240,3,0.8800,"Columbus","OH","USA",39.9622601,-83.0007065,39049
"329","2398",NA,"HighSchool",2003, 383,"Chase Anastasio","Robinson Secondary","Notre Dame","S",74.00,190,3,0.8333,"Fairfax","VA","USA",38.8462236,-77.3063733,51600
"330","17677","500919","HighSchool",2010, 383,"Kendall Moore","Southeast Raleigh","Notre Dame","OLB",75.00,232,3,0.8844,"Raleigh","NC","USA",35.7803977,-78.6390989,37183
"331","61954","4431005","HighSchool",2020, 390,"Xavier Watts","Burke","Notre Dame","WR",73.00,191,3,0.8884,"Omaha","NE","USA",41.2587459,-95.9383758,31055
"332","71847",NA,"HighSchool",2021, 392,"Khari Gee","Woodward Academy","Notre Dame","S",75.00,185,3,0.8871,"Atlanta","GA","USA",33.7490987,-84.3901849,13121
"333","71852","4683487","HighSchool",2021, 396,"Joe Alt","Totino-Grace","Notre Dame","OT",79.00,283,3,0.8864,"Minneapolis","MN","USA",44.9772995,-93.2654692,27053
"334","13109",NA,"HighSchool",2008, 398,"Hafis Williams","Elizabeth","Notre Dame","DT",75.00,285,3,0.8795,"Elizabeth","NJ","USA",40.6639916,-74.2107006,34039
"335","17375","-1026450","HighSchool",2010, 398,"Kona Schwenke","Kahuku","Notre Dame","WDE",77.00,215,3,0.8843,"Kahuku","HI","USA",21.679124,-157.94838,15003
"336","35571","4046689","HighSchool",2016, 401,"Parker Boudreaux","Bishop Moore Catholic","Notre Dame","OG",76.00,287,3,0.8802,"Orlando","FL","USA",28.5421109,-81.3790304,12095
"337","13110",NA,"HighSchool",2008, 402,"Mike Golic Jr.","Northwest Catholic","Notre Dame","OC",77.00,260,3,0.8795,"West Hartford","CT","USA",41.7629122,-72.75664456297505,09003
"338","61969","4430121","HighSchool",2020, 405,"Aidan Keanaaina","J.K. Mullen","Notre Dame","DT",75.00,292,3,0.8871,"Denver","CO","USA",39.7392364,-104.9848623,08031
"339","92656","4917982","HighSchool",2023, 406,"Sam Pendleton","Reagan","Notre Dame","IOL",76.00,305,4,0.8933,"Pfafftown","NC","USA",36.1526379,-80.3622753,37067
"340","13113",NA,"HighSchool",2008, 407,"David Posluszny","Hopewell","Notre Dame","ILB",72.00,206,3,0.8795,"Aliquippa","PA","USA",40.6102386,-80.267726,42007
"341","15328","483388","HighSchool",2009, 412,"Dan Fox","St. Ignatius","Notre Dame","ILB",76.00,219,3,0.8813,"Cleveland","OH","USA",41.5051613,-81.6934446,39035
"342","47212","4427716","HighSchool",2019, 416,"Jack Kiser","Pioneer","Notre Dame","OLB",74.00,215,3,0.8880,"Royal Center","IN","USA",40.8644849,-86.4997266,18017
"343","6752",NA,"HighSchool",2005, 418,"Scott Smith","Highland Park","Notre Dame","ILB",75.00,222,3,0.8556,"Highland Park","IL","USA",42.1816919,-87.8003438,17097
"344","66076","-1026447","HighSchool",2010, 420,"Tommy Rees","Lake Forest","Notre Dame","PRO",75.00,192,3,0.8795,"Lake Forest","IL","USA",42.2586342,-87.840625,17097
"345","17734",NA,"HighSchool",2010, 422,"Spencer Boyd","Cape Coral","Notre Dame","CB",70.00,178,3,0.8795,"Cape Coral","FL","USA",26.6059432,-81.9806771,12071
"346","17722",NA,"HighSchool",2010, 423,"Chris Badger","Timpview","Notre Dame","S",72.00,178,3,0.8795,"Provo","UT","USA",40.2338438,-111.6585337,49049
"347","8433",NA,"HighSchool",2006, 432,"Sergio Brown","Proviso East","Notre Dame","S",73.00,184,3,0.8622,"Maywood","IL","USA",41.8791979,-87.8431155,17031
"348","43341","4372761","HighSchool",2018, 434,"TaRiq Bracy","Milpitas","Notre Dame","ATH",72.00,170,3,0.8843,"Milpitas","CA","USA",37.4282724,-121.9066238,06085
"349","8793",NA,"HighSchool",2006, 436,"Jashaad Gaines","Las Vegas","Notre Dame","S",72.00,202,3,0.8622,"Las Vegas","NV","USA",36.1672559,-115.1485163,32003
"350","8453",NA,"HighSchool",2006, 437,"Leonard Gordon","Fort Campbell","Notre Dame","CB",71.00,195,3,0.8622,"Fort Campbell","KY","USA",36.6411584,-87.4344543,21047
"351","25389","-1026414","HighSchool",2013, 441,"Michael Deeb","American Heritage","Notre Dame","ILB",74.00,237,3,0.8737,"Fort Lauderdale","FL","USA",26.1223084,-80.1433786,12011
"352","95591",NA,"HighSchool",2024, 446,"Jack Larsen","Charlotte Catholic","Notre Dame","TE",75.00,220,3,0.8900,"Charlotte","NC","USA",35.2272,-80.843083,37119
"353","96103",NA,"HighSchool",2024, 449,"Logan Saldate","Palma","Notre Dame","WR",71.00,185,3,0.8900,"Salinas","CA","USA",36.6744117,-121.6550372,06053
"354","22487","535947","HighSchool",2012, 451,"Chris Brown","Hanahan","Notre Dame","ATH",74.00,170,3,0.8787,"Charleston","SC","USA",32.7876012,-79.9402728,45019
"355","22495","-1026405","HighSchool",2012, 452,"Romeo Okwara","Ardrey Kell","Notre Dame","WDE",76.00,230,3,0.8823,"Charlotte","NC","USA",35.2272,-80.843083,37119
"356","35627","4046682","HighSchool",2016, 452,"Jonathan Jones","Oak Ridge","Notre Dame","OLB",72.00,225,3,0.8743,"Orlando","FL","USA",28.5421109,-81.3790304,12095
"357","2439",NA,"HighSchool",2003, 453,"Labrose Hedgemon","Hoover","Notre Dame","CB",71.00,180,3,0.8333,"Hoover","AL","USA",33.3848933,-86.8070484,01073
"358","90562","4832028","HighSchool",2022, 453,"Jayden Bellamy","Bergen Catholic","Notre Dame","CB",71.00,175,3,0.8870,"Oradell","NJ","USA",40.9543943,-74.0308504,34003
"359","39076","4258599","HighSchool",2017, 455,"Jeremiah Owusu-Koramoah","Bethel","Notre Dame","ATH",74.00,197,3,0.8721,"Hampton","VA","USA",37.0520315,-76.2856365,51650
"360","95611",NA,"HighSchool",2024, 459,"Bodie Kahoun","Patrick Henry","Notre Dame","LB",74.00,214,3,0.8892,"Roanoke","VA","USA",37.270973,-79.9414313,51770
"361","32365","3932439","HighSchool",2015, 462,"Trevor Ruhland","Cary-Grove Community","Notre Dame","OG",76.00,270,3,0.8738,"Cary","IL","USA",42.2119684,-88.2381381,17111
"362","10626",NA,"HighSchool",2007, 463,"Aaron Nagel","Lemont","Notre Dame","OLB",73.00,215,3,0.8622,"Lemont","IL","USA",41.6737149,-88.0016263,17031
"363","47260","4427816","HighSchool",2019, 464,"Marist Liufau","Punahou","Notre Dame","OLB",75.00,210,3,0.8842,"Honolulu","HI","USA",21.304547,-157.8556764,15003
"364","32323","3932450","HighSchool",2015, 468,"Mykelti Williams","Warren Central","Notre Dame","S",72.00,198,3,0.8728,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"365","39092","4258584","HighSchool",2017, 470,"Jafar Armstrong","Bishop Miege","Notre Dame","WR",73.00,205,3,0.8709,"Mission","KS","USA",39.0277832,-94.6557914,20091
"366","39094","4258601","HighSchool",2017, 471,"Myron Tagovailoa-Amosa","Kapolei","Notre Dame","SDE",76.00,270,3,0.8708,"Kapolei","HI","USA",21.3340079,-158.0778491,15003
"367","35651","4046680","HighSchool",2016, 474,"Jalen Elliott","Lloyd C. Bird","Notre Dame","ATH",73.00,175,3,0.8721,"Chesterfield","VA","USA",37.3770935,-77.5058196,51041
"368","6283",NA,"HighSchool",2005, 474,"Evan Sharpley","Marshall","Notre Dame","PRO",74.00,200,3,0.8556,"Marshall","MI","USA",42.2721367,-84.9642008,26025
"369","39098","4258604","HighSchool",2017, 474,"Michael Young","Destrehan","Notre Dame","WR",71.00,175,3,0.8706,"Destrehan","LA","USA",29.960933,-90.3705407077716,22089
"370","17767","-1026456","HighSchool",2010, 476,"Lo Wood","Apopka","Notre Dame","CB",70.00,160,3,0.8764,"Apopka","FL","USA",28.6779683,-81.5115214,12095
"371","35658","4046675","HighSchool",2016, 478,"Julian Love","Nazareth Academy","Notre Dame","CB",71.00,175,3,0.8711,"La Grange Park","IL","USA",41.8333646,-87.8677324,17031
"372","35659","4046683","HighSchool",2016, 479,"D.J. Morgan","St. John Bosco","Notre Dame","S",75.00,205,3,0.8711,"Bellflower","CA","USA",33.8825705,-118.1167679,06037
"373","20048","-1026452","HighSchool",2011, 479,"Tony Springmann","Bishop Dwenger","Notre Dame","SDE",78.00,275,3,0.8640,"Fort Wayne","IN","USA",41.0799898,-85.1386015,18003
"374","35662","4039033","HighSchool",2016, 481,"Devin Studstill","Palm Beach Gardens","Notre Dame","S",73.00,180,3,0.8709,"Palm Beach Gardens","FL","USA",26.8418256,-80.13590694666684,12099
"375","2321",NA,"HighSchool",2003, 483,"Mitchell Thomas","Smiths Station","Notre Dame","OLB",75.00,212,3,0.8333,"Smiths Station","AL","USA",32.5401394,-85.0985474,01081
"376","43394","4372762","HighSchool",2018, 487,"DJ Brown","St. John's College HS","Notre Dame","CB",73.00,193,3,0.8802,"Washington","DC","USA",38.8949855,-77.0365708,11001
"377","22518","-1026379","HighSchool",2012, 488,"Mark Harrell","Charlotte Catholic","Notre Dame","OT",77.00,270,3,0.8794,"Charlotte","NC","USA",35.2272,-80.843083,37119
