"","id","athleteId","recruitType","year","ranking","name","school","committedTo","position","height","weight","stars","rating","city","stateProvince","country","hometownInfo.latitude","hometownInfo.longitude","hometownInfo.fipsCode"
"378","20058","517616","HighSchool",2011, 489,"Chase Hounshell","Lake Catholic","Notre Dame","SDE",77.00,255,3,0.8634,"Mentor","OH","USA",41.6661573,-81.339552,39085
"379","43397","4372780","HighSchool",2018, 490,"Tommy Tremble","Wesleyan School","Notre Dame","TE",76.00,225,3,0.8797,"Norcross","GA","USA",33.9412127,-84.2135309,13135
"380","94053",NA,"HighSchool",2023, 492,"Christopher Terek","Glenbard West","Notre Dame","IOL",78.00,295,3,0.8872,"Glen Ellyn","IL","USA",41.8775293,-88.0670118,17043
"381","71948","4683243","HighSchool",2021, 498,"Mitchell Evans","Wadsworth","Notre Dame","TE",79.00,240,3,0.8776,"Wadsworth","OH","USA",41.0256101,-81.7298519,39103
"382","71996","4603192","HighSchool",2021, 500,"Logan Diggs","Archbishop Rummel","Notre Dame","RB",72.00,195,3,0.8776,"Metairie","LA","USA",30.001852,-90.1767149159888,22051
"383","90615","4705639","HighSchool",2022, 502,"Donovan Hinish","Central Catholic","Notre Dame","DL",74.00,275,3,0.8837,"Pittsburgh","PA","USA",40.4416941,-79.9900861,42003
"384","7101",NA,"HighSchool",2005, 511,"David Bruton","Miamisburg","Notre Dame","S",74.00,180,3,0.8333,"Miamisburg","OH","USA",39.6428362,-84.2866083,39113
"385","43422","4372764","HighSchool",2018, 515,"John Dirksen","Marion Local","Notre Dame","OT",77.00,305,3,0.8776,"Maria Stein","OH","USA",40.4078249,-84.4932862,39107
"386","35696","4046678","HighSchool",2016, 515,"Ian Book","Oak Ridge","Notre Dame","PRO",73.00,200,3,0.8681,"El Dorado Hills","CA","USA",38.6561185,-121.0743265,06017
"387","22550","535946","HighSchool",2012, 516,"Nicky Baratti","Klein Oak","Notre Dame","ATH",74.00,215,3,0.8779,"Spring","TX","USA",30.0798826,-95.4172549,48201
"388","62081","4565558","HighSchool",2020, 516,"Caleb Offord","Southaven","Notre Dame","CB",73.00,180,3,0.8776,"Southaven","MS","USA",34.9889818,-90.0125913,28033
"389","43423","4372767","HighSchool",2018, 516,"Luke Jones","Pulaski Academy","Notre Dame","OT",77.00,292,3,0.8776,"Little Rock","AR","USA",34.7464809,-92.2895948,05119
"390","39142","4258594","HighSchool",2017, 518,"Kurt Hinish","Central Catholic","Notre Dame","DT",74.00,283,3,0.8671,"Pittsburgh","PA","USA",40.4416941,-79.9900861,42003
"391","90622","4831972","HighSchool",2022, 521,"Ashton Craig","Lawrenceburg","Notre Dame","OT",77.00,283,3,0.8789,"Lawrenceburg","IN","USA",39.090891,-84.8499504,18029
"392","47317","4429413","HighSchool",2019, 521,"Brendon Clark","Manchester","Notre Dame","PRO",74.00,217,3,0.8796,"Midlothian","VA","USA",37.5062673,-77.649268,51041
"393","17803","500914","HighSchool",2010, 522,"Bennett Jackson","Raritan","Notre Dame","WR",73.00,165,3,0.8733,"Hazlet","NJ","USA",40.4154057,-74.1905486,34025
"394","35706","4039030","HighSchool",2016, 525,"Spencer Perry","IMG Academy","Notre Dame","S",75.00,202,3,0.8671,"Bradenton","FL","USA",27.4989278,-82.5748194,12081
"395","9384",NA,"HighSchool",2006, 528,"Paddy Mullen","DeSmet","Notre Dame","TE",77.00,265,3,0.8556,"Saint Louis","MO","USA",38.6264178,-90.1998378,29510
"396","47326","4426524","HighSchool",2019, 530,"Kendall Abdur-Rahman","Edwardsville","Notre Dame","ATH",73.00,180,3,0.8789,"Edwardsville","IL","USA",38.8114364,-89.953157,17119
"397","20099","-1026402","HighSchool",2011, 530,"Nick Martin","Bishop Chatard","Notre Dame","OG",76.00,270,3,0.8610,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"398","92636","4871093","HighSchool",2023, 534,"Preston Zinter","Central Catholic","Notre Dame","LB",75.00,215,3,0.8844,"Lawrence","MA","USA",42.7070354,-71.1631137,25009
"399","17789","500933","HighSchool",2010, 536,"Justin Utupo","Lakewood","Notre Dame","DT",74.00,240,3,0.8733,"Lakewood","CA","USA",33.8503463,-118.1171914,06037
"400","5133",NA,"HighSchool",2004, 537,"Ronald Talley","Renaissance","Notre Dame","SDE",75.00,233,3,0.8333,"Detroit","MI","USA",42.3315509,-83.0466403,26163
"401","94787","5078062","HighSchool",2023, 542,"Armel Mukam","Woodberry Forest","Notre Dame","DL",75.00,255,3,0.8839,"Woodberry Forest","VA","USA",35.1668118,-80.7514585,37119
"402","43452","4361326","HighSchool",2018, 545,"Ovie Oghoufo","Harrison","Notre Dame","OLB",75.00,215,3,0.8755,"Farmington","MI","USA",42.4644795,-83.3763219,27037
"403","32400","3932445","HighSchool",2015, 546,"Brandon Tiassum","Park Tudor","Notre Dame","DT",77.00,285,3,0.8665,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"404","95704",NA,"HighSchool",2024, 547,"Karson Hobbs","Archbishop Moeller","Notre Dame","CB",73.00,180,3,0.8836,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"405","93163",NA,"HighSchool",2023, 548,"Kaleb Smith","Reedy","Notre Dame","WR",72.00,175,3,0.8836,"Frisco","TX","USA",33.1506744,-96.8236116,48085
"406","7115",NA,"HighSchool",2005, 551,"Ray Herring","Holy Trinity Episcopal Academy","Notre Dame","S",71.00,187,3,0.8333,"Melbourne","FL","USA",28.0836269,-80.6081089,12009
"407","7078",NA,"HighSchool",2005, 553,"Patrick Kuntz","Roncalli","Notre Dame","SDE",76.00,255,3,0.8333,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"408","39178","4258590","HighSchool",2017, 553,"Jordan Genmark Heath","Cathedral Catholic","Notre Dame","S",74.00,205,3,0.8649,"San Diego","CA","USA",32.7174209,-117.1627714,06073
"409","32408","3863052","HighSchool",2015, 553,"Micah Dew-Treadway","Bolingbrook","Notre Dame","SDE",77.00,275,3,0.8656,"Bolingbrook","IL","USA",41.7003302,-88.0717708,17197
"410","95812",NA,"HighSchool",2024, 558,"Kennedy Urlacher","Chandler","Notre Dame","S",72.00,190,3,0.8833,"Chandler","AZ","USA",33.3062223,-111.8413317,04013
"411","72015","4683717","HighSchool",2021, 561,"Ryan Barnes","Quince Orchard","Notre Dame","CB",74.00,185,3,0.8722,"Gaithersburg","MD","USA",39.1434406,-77.2013705,24031
"412","72021","4686218","HighSchool",2021, 568,"Chance Tucker","Crespi","Notre Dame","CB",73.00,180,3,0.8721,"Encino","CA","USA",34.1591324,-118.5016166,06037
"413","72022","4431605","HighSchool",2021, 569,"Justin Walters","Bolingbrook","Notre Dame","S",74.00,185,3,0.8721,"Bolingbrook","IL","USA",41.7003302,-88.0717708,17197
"414","43477","4372766","HighSchool",2018, 570,"Ja'Mion Franklin","North Caroline","Notre Dame","DT",73.00,295,3,0.8742,"Ridgely","MD","USA",38.9480656,-75.8848665,24011
"415","8915",NA,"HighSchool",2006, 581,"Robby Parris","St. Ignatius","Notre Dame","WR",76.00,185,3,0.8497,"Cleveland","OH","USA",41.5051613,-81.6934446,39035
"416","72034","4597249","HighSchool",2021, 582,"Devin Aupiu","Pacifica","Notre Dame","OLB",77.00,220,3,0.8714,"Oxnard","CA","USA",34.1976308,-119.1803818,06111
"417","15471","483387","HighSchool",2009, 582,"Tyler Eifert","Bishop Dwenger","Notre Dame","TE",78.00,220,3,0.8684,"Fort Wayne","IN","USA",41.0799898,-85.1386015,18003
"418","72037","4592834","HighSchool",2021, 583,"Will Schweitzer","Los Gatos","Notre Dame","OLB",76.00,220,3,0.8713,"Los Gatos","CA","USA",37.226611,-121.9746797,06085
"419","72048","4705623","HighSchool",2021, 594,"Kahanu Kia","Punahou","Notre Dame","OLB",74.00,220,3,0.8709,"Honolulu","HI","USA",21.304547,-157.8556764,15003
"420","32452","3932448","HighSchool",2015, 598,"Ashton White","Bishop McNamara","Notre Dame","ATH",71.00,182,3,0.8625,"Washington","DC","USA",38.8949855,-77.0365708,11001
"421","35778","4039032","HighSchool",2016, 599,"Kevin Stepherson","First Coast","Notre Dame","WR",72.00,180,3,0.8615,"Jacksonville","FL","USA",30.3321838,-81.655651,12031
"422","28812","3129292","HighSchool",2014, 607,"Jonathan Bonner","Parkway Central","Notre Dame","SDE",76.00,250,3,0.8600,"Chesterfield","MO","USA",38.661953,-90.5643258,29189
"423","95747",NA,"HighSchool",2024, 608,"Sean Sevillano Jr.","Clearwater Academy International","Notre Dame","DL",74.00,315,3,0.8811,"Clearwater","FL","USA",27.9658533,-82.8001026,12103
"424","72068","4596542","HighSchool",2021, 608,"Pat Coogan","Marist","Notre Dame","OG",77.00,290,3,0.8701,"Chicago","IL","USA",41.8755616,-87.6244212,17031
"425","43516","4361327","HighSchool",2018, 609,"Jahmir Smith","Lee County","Notre Dame","RB",72.00,205,3,0.8721,"Sanford","NC","USA",35.4798757,-79.1802994,37105
"426","747",NA,"HighSchool",2002, 611,"Jake Carney","Lexington Catholic","Notre Dame","S",72.00,180,3,0.8333,"Lexington","KY","USA",38.0464066,-84.4970393,21067
"427","62182","4432246","HighSchool",2020, 617,"Ramon Henderson","Liberty","Notre Dame","ATH",74.00,183,3,0.8706,"Bakersfield","CA","USA",35.3738712,-119.0194639,06029
"428","93982","5078062","HighSchool",2023, 621,"Armel Mukam","Woodberry Forest","Notre Dame","EDGE",76.00,250,3,0.8781,"Woodberry Forest","VA","USA",35.1668118,-80.7514585,37119
"429","72080","4594985","HighSchool",2021, 627,"Jason Onye","Bishop Hendricken","Notre Dame","WDE",77.00,260,3,0.8689,"Warwick","RI","USA",41.7002024,-71.4161108,44003
"430","2326",NA,"HighSchool",2003, 629,"Geoffrey Price","Colleyville Heritage","Notre Dame","K",75.00,180,3,0.8333,"Colleyville","TX","USA",32.8809603,-97.155012,48439
"431","43537","4372755","HighSchool",2018, 630,"Justin Ademilola","St. Peters Prep","Notre Dame","WDE",75.00,240,3,0.8709,"Jersey City","NJ","USA",40.7281575,-74.0776417,34017
"432","17723",NA,"HighSchool",2010, 631,"Tom Rees","Lake Forest","Notre Dame","PRO",75.00,192,3,0.7975,"Lake Forest","IL","USA",42.2586342,-87.840625,17097
"433","47440","4427404","HighSchool",2019, 644,"Cam Hart","Good Counsel","Notre Dame","WR",75.00,190,3,0.8710,"Olney","MD","USA",39.1532123,-77.0668408,24031
"434","20215","517623","HighSchool",2011, 647,"Cam McDaniel","Coppell","Notre Dame","RB",70.00,192,3,0.8544,"Coppell","TX","USA",32.9552598,-97.0155703,48113
"435","95805",NA,"HighSchool",2024, 650,"Cole Mullins","Mill Creek","Notre Dame","EDGE",76.00,240,3,0.8786,"Hoschton","GA","USA",34.096496,-83.7612839,13157
"436","20218","-1026476","HighSchool",2011, 650,"Brad Carrico","Dublin Coffman","Notre Dame","SDE",78.00,270,3,0.8544,"Dublin","OH","USA",40.0992294,-83.1140771,39049
"437","35831","4046693","HighSchool",2016, 650,"Adetokunbo Ogundeji","Walled Lake Central","Notre Dame","WDE",77.00,225,3,0.8584,"Walled Lake","MI","USA",42.537811,-83.4810481,26125
"438","11108",NA,"HighSchool",2007, 653,"Taylor Dever","Nevada Union","Notre Dame","OT",78.00,289,3,0.8483,"Grass Valley","CA","USA",39.2190602,-121.0610575,06057
"439","20236","-1026413","HighSchool",2011, 668,"Jalen Brown","MacArthur","Notre Dame","CB",72.00,180,3,0.8529,"Irving","TX","USA",32.8295183,-96.9442177,48113
"440","28869","-1026422","HighSchool",2014, 669,"Kolin Hill","Samuel Clemens","Notre Dame","WDE",74.00,220,3,0.8574,"Schertz","TX","USA",29.5641617,-98.2695702,48187
"441","837",NA,"HighSchool",2002, 670,"Dan Santucci","St. Patrick","Notre Dame","WDE",76.00,250,3,0.8000,"Chicago","IL","USA",41.8755616,-87.6244212,17031
"442","22693","-1026409","HighSchool",2012, 672,"John Turner","Cathedral","Notre Dame","S",74.00,205,3,0.8664,"Indianapolis","IN","USA",39.7683331,-86.1583502,18097
"443","17945","500929","HighSchool",2010, 676,"Daniel Smith","Clay","Notre Dame","WR",76.00,205,3,0.8653,"South Bend","IN","USA",41.6833813,-86.2500066,18141
"444","32542","3932424","HighSchool",2015, 687,"Nick Coleman","Archbishop Alter","Notre Dame","CB",72.00,170,3,0.8584,"Dayton","OH","USA",39.7589478,-84.1916069,39113
"445","6944",NA,"HighSchool",2005, 688,"David Grimes","Detroit City","Notre Dame","WR",69.00,157,3,0.8333,"Detroit","MI","USA",42.3315509,-83.0466403,26163
"446","20270","-1026412","HighSchool",2011, 702,"Josh Atkinson","Granada","Notre Dame","CB",72.00,185,3,0.8515,"Livermore","CA","USA",37.6820583,-121.7680531,06001
"447","72160",NA,"HighSchool",2021, 709,"JoJo Johnson","Merrillville","Notre Dame","ATH",71.00,180,3,0.8647,"MERRILLVILLE","IN","USA",41.4828144,-87.3328139,18089
"448","7001",NA,"HighSchool",2005, 710,"Kyle McCarthy","Cardinal Mooney","Notre Dame","ATH",72.00,172,3,0.8333,"Youngstown","OH","USA",41.1035786,-80.6520161,39099
"449","43623","4372771","HighSchool",2018, 716,"Cole Mabry","Brentwood","Notre Dame","OT",78.00,275,3,0.8655,"Brentwood","TN","USA",36.0325687,-86.7825235,47187
"450","62293","4431226","HighSchool",2020, 728,"Clarence Lewis","Mater Dei","Notre Dame","CB",71.50,185,3,0.8647,"Middletown","NJ","USA",40.3942754,-74.117086,34025
"451","96033",NA,"HighSchool",2024, 739,"Taebron Bennie-Powell","Lakota West","Notre Dame","ATH",73.00,180,3,0.8744,"West Chester","OH","USA",39.3303357,-84.408275,39017
"452","43649","4372782","HighSchool",2018, 742,"Joe Wilkins","North Fort Myers","Notre Dame","ATH",74.00,180,3,0.8636,"North Fort Myers","FL","USA",26.6728666,-81.8840848,12071
"453","7116",NA,"HighSchool",2005, 747,"Derrell Hand","West Philadelphia Catholic","Notre Dame","DT",75.00,298,3,0.8333,"Philadelphia","PA","USA",39.9527237,-75.1635262,42101
"454","9527",NA,"HighSchool",2006, 766,"Will Yeatman","Rancho Bernardo","Notre Dame","TE",78.00,255,3,0.8333,"San Diego","CA","USA",32.7174209,-117.1627714,06073
"455","35956","4046677","HighSchool",2016, 776,"Deon McIntosh","Cardinal Gibbons","Notre Dame","RB",71.00,175,3,0.8524,"Fort Lauderdale","FL","USA",26.1223084,-80.1433786,12011
"456","62346","4565545","HighSchool",2020, 777,"Jay Brunelle","St John's","Notre Dame","WR",73.00,200,3,0.8627,NA,NA,NA,NA,NA,NA
"457","5249",NA,"HighSchool",2004, 777,"David Wolke","Smyrna","Notre Dame","PRO",75.00,205,3,0.8111,"Smyrna","TN","USA",35.9828413,-86.5186045,47149
"458","74969","4565545","HighSchool",2020, 781,"Jay Brunelle","St John's","Notre Dame","WR",73.00,200,3,0.8627,"Paxton","MA","USA",42.3122967,-71.934172,25027
"459","95951",NA,"HighSchool",2024, 801,"Teddy Rezac","Westside","Notre Dame","ATH",76.00,200,3,0.8719,"Omaha","NE","USA",41.2587459,-95.9383758,31055
"460","20386","-1026418","HighSchool",2011, 818,"Conor Hanratty","New Canaan","Notre Dame","OG",76.00,295,3,0.8453,"New Canaan","CT","USA",41.146763,-73.4948446,09001
"461","32687","3932452","HighSchool",2015, 833,"Justin Yoon","Milton Academy","Notre Dame","K",71.00,185,3,0.8519,"Milton","MA","USA",42.2501425,-71.065573,25021
"462","7208",NA,"HighSchool",2005, 837,"Asaph Schwapp","Weaver","Notre Dame","FB",72.00,247,3,0.8111,"Hartford","CT","USA",41.764582,-72.6908547,09003
"463","18124","-1026445","HighSchool",2010, 857,"Luke Massa","St. Xavier","Notre Dame","PRO",76.00,205,3,0.8576,"Cincinnati","OH","USA",39.1014537,-84.5124602,39061
"464","2556",NA,"HighSchool",2003, 857,"Nick Borseti","St. John's Prep","Notre Dame","ILB",75.00,215,3,0.8000,"Danvers","MA","USA",42.5750946,-70.9300507,25009
"465","988",NA,"HighSchool",2002, 875,"Jeff Jenkins","Huron","Notre Dame","RB",73.00,185,3,0.8000,"Ann Arbor","MI","USA",42.2681569,-83.7312291,26161
"466","20451","517611","HighSchool",2011, 883,"Matthias Farley","Charlotte Christian","Notre Dame","CB",72.00,194,3,0.8413,"Charlotte","NC","USA",35.2272,-80.843083,37119
"467","18149","-1026469","HighSchool",2010, 886,"Tate Nichols","Ryle","Notre Dame","OT",79.00,278,3,0.8559,"Union","KY","USA",38.9458951,-84.680501,21015
"468","5449",NA,"HighSchool",2004, 887,"Abdel Banda","Delbarton School","Notre Dame","OLB",74.00,215,2,0.7889,"Morristown","NJ","USA",40.7970384,-74.4809492,34027
"469","5492",NA,"HighSchool",2004, 893,"Justin Brown","Bishop McNamara","Notre Dame","WDE",76.00,225,2,0.7889,"District Heights","MD","USA",38.8576128,-76.8894171,24033
"470","43832","4372773","HighSchool",2018, 925,"Paul Moala","Penn","Notre Dame","S",72.00,200,3,0.8552,"Mishawaka","IN","USA",41.6619927,-86.1586156,18141
"471","32808","3932428","HighSchool",2015, 955,"Nicco Fertitta","Bishop Gorman","Notre Dame","S",69.00,175,3,0.8471,"Las Vegas","NV","USA",36.1672559,-115.1485163,32003
"472","39586","4258597","HighSchool",2017, 957,"Jonathon MacCollister","Bishop Moore Catholic","Notre Dame","SDE",76.00,238,3,0.8459,"Orlando","FL","USA",28.5421109,-81.3790304,12095
"473","39602","4258603","HighSchool",2017, 973,"Drew White","St. Thomas Aquinas","Notre Dame","ILB",73.00,225,3,0.8452,"Fort Lauderdale","FL","USA",26.1223084,-80.1433786,12011
"474","2889",NA,"HighSchool",2003, 973,"Ashley McConnell","Adairsville","Notre Dame","FB",71.00,240,3,0.8000,"Adairsville","GA","USA",34.3687021,-84.9341093,13015
"475","29209",NA,"HighSchool",2014,1012,"Jhonathon Williams","Berrien Springs","Notre Dame","SDE",78.00,237,3,0.8400,"Berrien Springs","MI","USA",41.9464336,-86.3388965,26021
"476","36211","4046688","HighSchool",2016,1032,"Jamir Jones","Aquinas Institute","Notre Dame","OLB",75.00,231,3,0.8415,"Rochester","NY","USA",43.157285,-77.615214,36055
"477","39675","4258602","HighSchool",2017,1046,"Kofi Wardlow","St. John's College HS","Notre Dame","WDE",75.50,230,3,0.8427,"Washington","DC","USA",38.8949855,-77.0365708,11001
"478","29265","3129305","HighSchool",2014,1071,"Pete Mokwuah","St. Joseph by the Sea","Notre Dame","DT",77.00,305,3,0.8377,"Staten Island","NY","USA",40.564209,-74.12530461995391,36085
"479","20617","515407","HighSchool",2011,1083,"Kyle Brindza","Plymouth","Notre Dame","K",73.00,219,3,0.8313,"Canton","MI","USA",42.3076547,-83.4868961,28089
"480","5687",NA,"HighSchool",2004,1103,"Darrin Bragg","Bellarmine Prep","Notre Dame","DUAL",73.00,190,2,0.7667,"San Jose","CA","USA",37.3361905,-121.8905833,06085
"481","10623","237425","HighSchool",2007,1167,"Brandon Walker","Findlay","Notre Dame","K",74.00,190,3,0.8111,"Findlay","OH","USA",41.0413873,-83.6503982,39063
"482","44106","4372765","HighSchool",2018,1199,"C'Bo Flemister","Pike County","Notre Dame","RB",71.00,197,3,0.8456,"Zebulon","GA","USA",33.1023454,-84.3426997,13231
"483","18446","-1026520","HighSchool",2010,1260,"Derek Roback","Waverly","Notre Dame","ATH",75.00,221,3,0.8417,"Waverly","OH","USA",39.126735,-82.9854553,39131
"484","18461","500910","HighSchool",2010,1271,"Austin Collinsworth","Highlands","Notre Dame","WR",72.00,178,3,0.8417,"Fort Thomas","KY","USA",39.0786242,-84.4483432,21037
"485","16119","483398","HighSchool",2009,1284,"Nick Tausch","Jesuit","Notre Dame","K",73.00,180,3,0.8306,"Dallas","TX","USA",32.7762719,-96.7968559,48113
"486","5781",NA,"HighSchool",2004,1340,"Leo Ferrine","St. Peters Prep","Notre Dame","S",72.00,180,2,0.7667,"Jersey City","NJ","USA",40.7281575,-74.0776417,34017
"487","75025","4431683","HighSchool",2020,1381,"Alexander Ehrensberger","Germany","Notre Dame","SDE",79.00,238,3,0.8412,NA,NA,"GERM",NA,NA,NA
"488","48343","4426768","HighSchool",2019,1545,"Jay Bramblett","Hillcrest","Notre Dame","P",74.00,175,3,0.8338,"Tuscaloosa","AL","USA",33.2095614,-87.5675258,01125
"489","16351","-1026460","HighSchool",2009,1604,"Jordan Cowart","St. Thomas Aquinas","Notre Dame","OG",74.00,225,3,0.8066,"Fort Lauderdale","FL","USA",26.1223084,-80.1433786,12011
"490","29869","3129309","HighSchool",2014,1720,"Tyler Newsome","Carrollton","Notre Dame","P",75.00,190,3,0.8055,"Carrollton","GA","USA",33.5801103,-85.0766113,13045
"491","36853","4046684","HighSchool",2016,1733,"John Shannon","Loyola Academy","Notre Dame","LS",73.75,218,3,0.8146,"Wilmette","IL","USA",42.0757315,-87.7193768,17031
"492","1725",NA,"HighSchool",2002,1753,"Mike Richardson","Warner Robins","Notre Dame","WR",73.00,180,2,0.7667,"Warner Robins","GA","USA",32.6200973,-83.606568,13153
"493","23833","535948","HighSchool",2012,1835,"Scott Daly","Downers Grove South","Notre Dame","LS",76.00,230,2,0.7927,"Downers Grove","IL","USA",41.7938195,-88.010376,17043
"494","40560","4258587","HighSchool",2017,1926,"Jonathan Doerer","South Mecklenburg","Notre Dame","K",75.00,188,3,0.8068,"Charlotte","NC","USA",35.2272,-80.843083,37119
"495","92088","4906305","HighSchool",2022,1958,"Bryce McFerson","Metrolina Christian Academy","Notre Dame","P",73.00,185,3,0.8144,"Indian Trail","NC","USA",35.0768141,-80.6692352,37179
"496","73419","4687325","HighSchool",2021,1970,"Josh Bryan","Sierra Canyon","Notre Dame","K",72.00,190,3,0.8189,"Chatsworth","CA","USA",34.2595715,-118.6023247,06037
"497","6083",NA,"HighSchool",2004,2108,"Tregg Duerson","Loyola Academy","Notre Dame","CB",70.00,180,2,0.7000,"Wilmette","IL","USA",42.0757315,-87.7193768,17031
"498","73555","4432801","HighSchool",2021,2114,"Ron Powlus III","Penn","Notre Dame","PRO",75.00,225,3,0.8126,"Mishawaka","IN","USA",41.6619927,-86.1586156,18141
"499","92298","4878110","HighSchool",2022,2186,"Rino Monteforte","Kellenberg Memorial","Notre Dame","LS",69.00,215,2,0.7844,"Uniondale","NY","USA",40.7031115,-73.5895167364443,36059
"500","19439","-1026438","HighSchool",2010,2312,"Bruce Heggie","Mt. Dora","Notre Dame","SDE",78.00,240,2,0.7667,"Mount Dora","FL","USA",28.818746750000003,-81.64585723799206,12069
"501","49492","4427786","HighSchool",2019,2700,"Harrison Leonard","Avon Old Farms","Notre Dame","K",71.00,180,3,0.7978,"Avon","CT","USA",41.8098209,-72.8306541,09003
"502","64283","4430600","HighSchool",2020,2720,"Alex Peitsch","St. John's","Notre Dame","LS",74.00,220,3,0.8030,"Washington","DC","USA",38.8949855,-77.0365708,11001
"503","31301","-1026362","HighSchool",2014,3343,"Sam Bush","Newport Harbor","Notre Dame","OT",77.00,290,2,0.7331,"Newport Beach","CA","USA",33.6170092,-117.9294401,06059
"504","62946","4431683","HighSchool",2020,NA,"Alexander Ehrensberger","Germany","Notre Dame","SDE",79.00,238,3,0.8412,NA,NA,NA,NA,NA,NA
